n;rounds;time
8600;267;0.0020876
8600;265;0.002133135
8600;276;0.002315447
8600;203;0.002230227
8600;271;0.00210906
8600;265;0.002136672
8600;258;0.002161017
8600;271;0.002134247
8600;242;0.002109581
8600;225;0.002129709
8600;302;0.002409744
8600;266;0.00225296
8600;276;0.002064496
8600;230;0.00224741
8600;202;0.002093691
8600;337;0.002171527
8600;269;0.002542794
8600;267;0.002824432
8600;332;0.003077388
8600;201;0.002138445
8600;275;0.002312272
8600;311;0.002524139
8600;272;0.003206771
8600;333;0.003288905
8600;224;0.002506837
8600;261;0.002428149
8600;333;0.002382794
8600;235;0.002516384
8600;302;0.002794787
8600;330;0.002201793
8600;245;0.00234895
8600;329;0.002136632
8600;327;0.00259708
8600;268;0.002363217
8600;311;0.002173351
8600;252;0.002123547
8600;248;0.002147231
8600;254;0.002177839
8600;217;0.002867434
8600;260;0.002652741
8600;201;0.002148334
8600;276;0.00211974
8600;250;0.002139777
8600;274;0.002425164
8600;290;0.002134056
8600;273;0.002099541
8600;291;0.002080375
8600;270;0.00210411
8600;261;0.002097578
8600;254;0.002223695
8600;237;0.002111845
8600;281;0.00212525
8600;263;0.002125541
8600;288;0.002116934
8600;199;0.002112998
8600;263;0.00218395
8600;277;0.002147733
8600;316;0.002308223
8600;265;0.00210919
8600;263;0.002078242
8600;300;0.002116383
8600;254;0.002150107
8600;254;0.002309296
8600;317;0.002094152
8600;283;0.002181726
8600;327;0.003593307
8600;320;0.002471861
8600;323;0.002178309
8600;182;0.002156168
8600;292;0.002135399
8600;260;0.002409023
8600;263;0.002065438
8600;278;0.00210365
8600;308;0.002205411
8600;272;0.0023172
8600;198;0.002137313
8600;317;0.002889205
8600;309;0.002181506
8600;254;0.00208782
8600;201;0.002382002
8600;260;0.002124528
8600;276;0.002107326
8600;317;0.002089734
8600;265;0.003177977
8600;259;0.002408567
8600;198;0.002312597
8600;307;0.002127595
8600;271;0.002126943
8600;189;0.0021464
8600;262;0.002262007
8600;231;0.002227202
8600;237;0.002376171
8600;258;0.002244815
8600;267;0.002114671
8600;277;0.002101495
8600;264;0.002091667
8600;207;0.00212514
8600;266;0.00256729
8600;311;0.002164894
8600;261;0.002114129
8600;321;0.002840163
8600;264;0.002428118
8600;298;0.002295169
8600;261;0.002186586
8600;315;0.005203549
8600;267;0.002476059
8600;267;0.002183269
8600;268;0.002118598
8600;267;0.002175204
8600;188;0.002977219
8600;281;0.003502922
8600;276;0.002381121
8600;264;0.002360883
8600;316;0.002359991
8600;263;0.002446583
8600;257;0.002218014
8600;262;0.002165055
8600;259;0.002159765
8600;261;0.002143184
8600;308;0.002118868
8600;188;0.002475728
8600;244;0.002315367
8600;294;0.002122154
8600;280;0.002104562
8600;193;0.00218364
8600;261;0.002161448
8600;225;0.002341767
8600;242;0.002110462
8600;267;0.002177609
8600;288;0.002092458
8600;264;0.002211612
8600;254;0.002137293
8600;223;0.002190542
8600;278;0.002175379
8600;268;0.002232863
8600;270;0.003567538
8600;247;0.002387783
8600;323;0.002173892
8600;273;0.002185914
8600;264;0.002547563
8600;272;0.00240752
8600;264;0.002239905
8600;228;0.002056481
8600;266;0.002103168
8600;318;0.002194721
8600;277;0.002593289
8600;279;0.002673068
8600;259;0.002101575
8600;312;0.002154675
8600;291;0.002278728
8600;308;0.002136392
8600;271;0.002746156
8600;315;0.002301151
8600;255;0.002082289
8600;266;0.002207714
8600;252;0.002094131
8600;272;0.002104592
8600;204;0.002524369
8600;258;0.003298573
8600;268;0.002409745
8600;274;0.002299698
8600;185;0.002606143
8600;257;0.002075246
8600;257;0.002200651
8600;195;0.002154906
8600;310;0.002062663
8600;266;0.002121874
8600;319;0.002161358
8600;261;0.0021039
8600;195;0.002112046
8600;259;0.002219512
8600;256;0.002196785
8600;197;0.002091918
8600;281;0.00229027
8600;257;0.002082039
8600;263;0.002264411
8600;301;0.002076889
8600;259;0.002072641
8600;305;0.003362197
8600;180;0.002378005
8600;277;0.002115111
8600;262;0.002139276
8600;304;0.002036173
8600;285;0.002085726
8600;279;0.002325706
8600;277;0.002188299
8600;242;0.002102347
8600;282;0.002120251
8600;259;0.002047585
8600;279;0.002096105
8600;259;0.002298325
8600;213;0.002469937
8600;221;0.002466391
8600;197;0.003841069
8600;260;0.002574687
8600;241;0.002216331
8600;246;0.002296852
8600;271;0.002548505
8600;264;0.002078061
8600;266;0.00255654
8600;264;0.00214655
8600;256;0.002223565
8600;262;0.002426886
8600;175;0.002307713
8600;317;0.002198007
8600;303;0.002352958
8600;271;0.002400638
8600;280;0.002232542
8600;195;0.002664943
8600;281;0.002434901
8600;274;0.002184912
8600;259;0.002250976
8600;283;0.0024555
8600;299;0.002538596
8600;235;0.002995715
8600;265;0.002516494
8600;259;0.00290827
8600;301;0.002601675
8600;248;0.005299527
8600;266;0.003006964
8600;260;0.003745262
8600;204;0.002870309
8600;272;0.002641069
8600;319;0.002203367
8600;306;0.002162881
8600;238;0.003421278
8600;256;0.002308921
8600;259;0.00235433
8600;293;0.002202515
8600;308;0.002149356
8600;199;0.002113558
8600;319;0.002293697
8600;284;0.00212014
8600;261;0.002447755
8600;295;0.002563893
8600;242;0.002133385
8600;204;0.002131652
8600;285;0.002186065
8600;289;0.002379666
8600;262;0.002820195
8600;296;0.002260937
8600;253;0.002953033
8600;265;0.002425188
8600;256;0.002183138
8600;233;0.002282636
8600;281;0.003049846
8600;250;0.002168722
8600;251;0.002081378
8600;289;0.002137829
8600;303;0.002097118
8600;254;0.002885448
8600;185;0.002260024
8600;276;0.002288597
8600;295;0.002298986
8600;177;0.003375928
8600;313;0.003428988
8600;270;0.002179492
8600;303;0.002178279
8600;299;0.002167459
8600;287;0.002127465
8600;183;0.002370701
8600;329;0.003217757
8600;288;0.002276518
8600;252;0.002151229
8600;297;0.002273729
8600;285;0.011307109
8600;273;0.013517328
8600;197;0.006496417
8600;279;0.012038342
8600;290;0.01068976
8600;186;0.008733688
8600;322;0.002174623
8600;264;0.003419381
8600;316;0.002668841
8600;276;0.002216873
8600;267;0.002174642
8600;327;0.002144386
8600;292;0.002094272
8600;242;0.002235112
8600;253;0.002387913
8600;263;0.002719536
8600;204;0.002121483
8600;307;0.00213045
8600;283;0.002129388
8600;252;0.002281263
8600;250;0.002139668
8600;254;0.002208096
8600;248;0.002126472
8600;261;0.002172619
8600;184;0.002154766
8600;250;0.002118828
8600;185;0.002161839
8600;315;0.002184702
8600;205;0.002117505
8600;245;0.002119059
8600;250;0.002086187
8600;281;0.002118167
8600;202;0.002095865
8600;306;0.002505689
8600;197;0.002225558
8600;191;0.002138755
8600;232;0.002112666
8600;252;0.002156379
8600;304;0.002123667
8600;257;0.00226333
8600;267;0.002189691
8600;209;0.002218956
8600;264;0.002149746
8600;234;0.002120361
8600;287;0.002128185
8600;269;0.002217013
8600;257;0.002227642
8600;260;0.002057804
8600;259;0.002144366
8600;255;0.002266466
8600;291;0.002102106
8600;188;0.002111574
8600;296;0.002155547
8600;262;0.002140188
8600;258;0.002079895
8600;288;0.002242209
8600;266;0.002097588
8600;196;0.002125711
8600;222;0.002102808
8600;194;0.002086217
8600;299;0.00217821
8600;267;0.002179251
8600;259;0.002338751
8600;278;0.002137122
8600;258;0.002091407
8600;187;0.00213039
8600;287;0.002078352
8600;256;0.003363477
8600;269;0.003182208
8600;276;0.002381696
8600;223;0.00248711
8600;258;0.002108298
8600;172;0.002125952
8600;181;0.002515117
8600;263;0.002511395
8600;291;0.002195272
8600;312;0.002235186
8600;211;0.003426714
8600;175;0.002315758
8600;249;0.002136702
8600;175;0.002150458
8600;250;0.00210936
8600;282;0.002148995
8600;191;0.002294077
8600;249;0.002302203
8600;291;0.002127755
8600;249;0.002120922
8600;304;0.002116483
8600;264;0.002132164
8600;282;0.002300609
8600;247;0.002303535
8600;231;0.003191232
8600;299;0.002288847
8600;237;0.002163411
8600;286;0.002098931
8600;180;0.002171467
8600;274;0.002149727
8600;293;0.002118427
8600;303;0.003127552
8600;238;0.002291563
8600;229;0.002159845
8600;227;0.002279349
8600;249;0.00217867
8600;297;0.002171588
8600;247;0.002136781
8600;258;0.004551342
8600;266;0.003080383
8600;279;0.002554716
8600;271;0.003312803
8600;283;0.00264716
8600;260;0.002810821
8600;273;0.002537334
8600;284;0.002211642
8600;278;0.00219983
8600;276;0.002184111
8600;267;0.002425854
8600;289;0.002144757
8600;315;0.002592102
8600;286;0.0023809
8600;260;0.002295449
8600;294;0.003996614
8600;264;0.003201481
8600;243;0.002257869
8600;265;0.002144185
8600;278;0.002635318
8600;266;0.002921806
8600;267;0.002904823
8600;212;0.00284417
8600;263;0.002833169
8600;312;0.003063928
8600;313;0.003502206
8600;191;0.002841044
8600;285;0.002168511
8600;264;0.002208807
8600;195;0.002608977
8600;255;0.002204328
8600;189;0.002215389
8600;273;0.002128977
8600;175;0.002099622
8600;295;0.002141661
8600;265;0.002090194
8600;285;0.002088692
8600;204;0.002270142
8600;265;0.002132314
8600;309;0.002138465
8600;231;0.00208267
8600;254;0.002083201
8600;286;0.002075847
8600;266;0.00225819
8600;252;0.00216501
8600;308;0.002160873
8600;182;0.002158292
8600;263;0.002145037
8600;269;0.002199449
8600;186;0.002336096
8600;287;0.002145469
8600;310;0.002168231
8600;267;0.002148524
8600;192;0.002126472
8600;292;0.002122205
8600;282;0.002158833
8600;248;0.002155507
8600;255;0.00212487
8600;273;0.002141184
8600;296;0.002115208
8600;321;0.00214118
8600;262;0.002258811
8600;269;0.002108408
8600;203;0.002211563
8600;280;0.002186725
8600;266;0.002084984
8600;193;0.002116494
8600;294;0.002139016
8600;270;0.002281198
8600;275;0.00211443
8600;282;0.002107958
8600;270;0.002168
8600;297;0.0021356
8600;186;0.002155287
8600;270;0.002166387
8600;305;0.002133015
8600;258;0.002155126
8600;291;0.002117125
8600;281;0.002155758
8600;295;0.002139377
8600;264;0.002154435
8600;263;0.002161227
8600;199;0.003196091
8600;204;0.002242581
8600;292;0.002191965
8600;255;0.002193147
8600;258;0.002321579
8600;256;0.002116454
8600;185;0.002100534
8600;213;0.002160276
8600;269;0.002495826
8600;229;0.002207274
8600;320;0.002178199
8600;189;0.002138034
8600;249;0.002401669
8600;253;0.003185681
8600;224;0.002829753
8600;254;0.002271054
8600;199;0.002063103
8600;262;0.002124629
8600;211;0.002749042
8600;210;0.002507608
8600;289;0.002137894
8600;256;0.002094333
8600;304;0.002126021
8600;173;0.00221591
8600;204;0.002473634
8600;250;0.002148013
8600;264;0.002244915
8600;240;0.002096115
8600;277;0.002219367
8600;307;0.002155097
8600;185;0.00233325
8600;280;0.002119619
8600;233;0.002171878
8600;271;0.002264973
8600;254;0.002135529
8600;169;0.002145589
8600;256;0.002290651
8600;249;0.002297413
8600;262;0.002834322
8600;255;0.002068894
8600;312;0.002101967
8600;264;0.00289468
8600;271;0.002229536
8600;277;0.002138806
8600;313;0.002272767
8600;238;0.00208262
8600;266;0.002111454
8600;286;0.002109971
8600;298;0.002100834
8600;317;0.002104812
8600;261;0.0021997
8600;261;0.002133075
8600;263;0.002084013
8600;329;0.002084163
8600;308;0.002074495
8600;265;0.002177558
8600;307;0.002115182
8600;319;0.002111544
8600;267;0.002136562
8600;323;0.002080306
8600;315;0.002130971
8600;267;0.002078272
8600;276;0.00218381
8600;268;0.002142523
8600;270;0.002203587
8600;178;0.002140439
8600;300;0.002122104
8600;305;0.002123217
8600;278;0.003800155
8600;239;0.002226239
8600;298;0.002115742
8600;262;0.002093912
8600;310;0.002111484
8600;199;0.002202766
8600;284;0.002283227
8600;272;0.002612501
8600;285;0.00222121
8600;173;0.002122385
8600;262;0.002108068
8600;263;0.002159064
8600;287;0.002265914
8600;233;0.002332179
8600;259;0.002194681
8600;304;0.002118858
8600;259;0.002106826
8600;173;0.002217654
8600;251;0.002225007
8600;291;0.002127505
8600;183;0.002160857
8600;268;0.00212525
8600;244;0.002137293
8600;276;0.002158232
8600;243;0.002986968
8600;233;0.002638824
8600;255;0.002138424
8600;205;0.002158873
8600;252;0.002105794
8600;266;0.002205861
8600;270;0.002298085
8600;253;0.002248182
8600;257;0.002160916
8600;248;0.002110793
8600;247;0.00217865
8600;284;0.002451392
8600;275;0.002080546
8600;251;0.002091186
8600;276;0.002099642
8600;264;0.002092409
8600;300;0.002160807
8600;256;0.002138655
8600;275;0.002164224
8600;263;0.002089523
8600;295;0.002227943
8600;247;0.002111084
8600;249;0.002184521
8600;253;0.002187598
8600;266;0.002131151
8600;214;0.002227411
8600;248;0.002076398
8600;205;0.002090125
8600;226;0.002078492
8600;248;0.003666885
8600;250;0.002409985
8600;196;0.002159044
8600;262;0.002171597
8600;263;0.002138345
8600;193;0.002176486
8600;229;0.002238063
9100;234;0.002501807
9100;195;0.002209919
9100;201;0.002302122
9100;156;0.002179222
9100;206;0.002187377
9100;191;0.002229265
9100;208;0.002216681
9100;137;0.0023141
9100;246;0.002204499
9100;188;0.002195883
9100;199;0.002190362
9100;194;0.002249904
9100;212;0.002197966
9100;200;0.002240666
9100;192;0.002193578
9100;194;0.002356725
9100;206;0.002193989
9100;207;0.002214808
9100;167;0.002271004
9100;193;0.00221037
9100;241;0.002209859
9100;245;0.00216815
9100;188;0.002195612
9100;220;0.00221015
9100;190;0.002249744
9100;149;0.002265764
9100;201;0.002197456
9100;196;0.002175765
9100;145;0.002190793
9100;195;0.002232161
9100;200;0.002312632
9100;212;0.002272657
9100;216;0.002278247
9100;199;0.00218923
9100;177;0.00219957
9100;197;0.002260875
9100;215;0.00223725
9100;209;0.002226861
9100;179;0.002182759
9100;181;0.002202034
9100;145;0.002297729
9100;150;0.002246498
9100;238;0.002285481
9100;204;0.002240526
9100;230;0.002239465
9100;200;0.002220389
9100;218;0.002335886
9100;223;0.002940335
9100;238;0.002392041
9100;173;0.00221048
9100;200;0.002211191
9100;252;0.002181376
9100;210;0.002205381
9100;202;0.002183089
9100;192;0.002315547
9100;207;0.002251788
9100;226;0.002210219
9100;205;0.002184341
9100;163;0.00217875
9100;229;0.002204168
9100;251;0.002287104
9100;224;0.002208777
9100;200;0.002216081
9100;207;0.002468645
9100;239;0.002906216
9100;187;0.002688748
9100;146;0.002766174
9100;210;0.002642361
9100;217;0.002755303
9100;202;0.002679861
9100;199;0.002743201
9100;198;0.002685903
9100;235;0.00268406
9100;218;0.0027268
9100;208;0.002778622
9100;169;0.002733512
9100;173;0.002762006
9100;199;0.002711546
9100;200;0.00273717
9100;210;0.002680542
9100;255;0.002829853
9100;194;0.002695922
9100;210;0.002690491
9100;218;0.002787304
9100;151;0.002205511
9100;219;0.002224486
9100;210;0.002223384
9100;186;0.002210961
9100;232;0.00218339
9100;196;0.002207003
9100;211;0.002225939
9100;220;0.002276133
9100;223;0.002179362
9100;200;0.002202686
9100;170;0.002224166
9100;228;0.002474005
9100;242;0.002260084
9100;181;0.002224095
9100;253;0.00213049
9100;203;0.002181135
9100;162;0.002286904
9100;155;0.002234195
9100;209;0.00223711
9100;197;0.002181816
9100;224;0.002184031
9100;214;0.002330305
9100;232;0.002200041
9100;185;0.002180224
9100;238;0.002228243
9100;195;0.002228003
9100;205;0.002192105
9100;205;0.002204659
9100;142;0.002330425
9100;217;0.002153062
9100;220;0.00227939
9100;197;0.002170014
9100;219;0.002200081
9100;197;0.002164063
9100;150;0.002274941
9100;199;0.002196084
9100;210;0.002261115
9100;199;0.00223749
9100;258;0.002156378
9100;151;0.002323964
9100;168;0.002205951
9100;248;0.002186816
9100;199;0.00229012
9100;200;0.002225729
9100;233;0.00222115
9100;252;0.002218204
9100;231;0.002188959
9100;228;0.002209759
9100;240;0.002272858
9100;205;0.002242009
9100;179;0.00219438
9100;213;0.002281764
9100;196;0.002319825
9100;200;0.002199029
9100;247;0.00217839
9100;248;0.002249433
9100;217;0.002196714
9100;213;0.002248712
9100;195;0.00218352
9100;208;0.002204519
9100;224;0.002189761
9100;229;0.002215801
9100;195;0.00221044
9100;246;0.002433108
9100;235;0.002218345
9100;203;0.002239755
9100;237;0.002334734
9100;221;0.002192316
9100;161;0.00226365
9100;220;0.002224617
9100;151;0.002245847
9100;254;0.002216902
9100;260;0.002191024
9100;213;0.002275422
9100;228;0.002318844
9100;237;0.002259212
9100;193;0.00218392
9100;178;0.002204469
9100;157;0.00219444
9100;192;0.002255024
9100;253;0.002260745
9100;262;0.002187718
9100;204;0.002273839
9100;226;0.002218405
9100;233;0.002203808
9100;258;0.002186104
9100;266;0.002591926
9100;199;0.002927266
9100;233;0.002939018
9100;182;0.002866522
9100;211;0.002925092
9100;213;0.003100131
9100;209;0.002238653
9100;228;0.002236529
9100;202;0.002184341
9100;228;0.002260815
9100;168;0.002864568
9100;192;0.002351515
9100;200;0.002192867
9100;199;0.002320306
9100;215;0.002789242
9100;192;0.002208427
9100;186;0.002296772
9100;205;0.002187938
9100;191;0.00217823
9100;153;0.002397491
9100;248;0.002436544
9100;192;0.002278939
9100;194;0.002211853
9100;196;0.002193408
9100;199;0.002259532
9100;193;0.00258837
9100;220;0.002276805
9100;192;0.002956311
9100;200;0.002264772
9100;192;0.002234625
9100;152;0.002287295
9100;194;0.002542283
9100;201;0.002218535
9100;213;0.002302914
9100;200;0.002283998
9100;209;0.002196674
9100;147;0.002485527
9100;197;0.002361965
9100;211;0.002208536
9100;204;0.002182608
9100;207;0.002272086
9100;202;0.002432958
9100;225;0.002264311
9100;159;0.002212214
9100;156;0.002254663
9100;235;0.002202215
9100;219;0.002245235
9100;184;0.002571188
9100;202;0.002321959
9100;231;0.002230067
9100;223;0.002202335
9100;189;0.002176396
9100;186;0.002241999
9100;212;0.00231115
9100;245;0.002388624
9100;149;0.002280501
9100;168;0.002145609
9100;223;0.002203166
9100;150;0.002390549
9100;192;0.003109808
9100;153;0.002869738
9100;196;0.002243412
9100;186;0.002255385
9100;210;0.002250275
9100;219;0.002583831
9100;153;0.002218947
9100;191;0.002203297
9100;191;0.002275201
9100;247;0.002195362
9100;196;0.002360222
9100;178;0.00223158
9100;220;0.00238586
9100;220;0.002695441
9100;197;0.002353178
9100;188;0.002193328
9100;189;0.002512768
9100;195;0.002320727
9100;171;0.002293856
9100;188;0.002382093
9100;196;0.002626251
9100;215;0.002214327
9100;233;0.002245146
9100;199;0.002411898
9100;208;0.00258319
9100;170;0.002282466
9100;229;0.00361406
9100;234;0.002405412
9100;193;0.002305509
9100;183;0.002432297
9100;192;0.00224224
9100;235;0.002293195
9100;160;0.002170976
9100;204;0.004384336
9100;149;0.002451332
9100;201;0.00229807
9100;197;0.00249289
9100;176;0.002192617
9100;229;0.002207485
9100;181;0.002619027
9100;176;0.002735456
9100;240;0.002294698
9100;191;0.002240907
9100;188;0.00234357
9100;200;0.002184602
9100;221;0.002218084
9100;228;0.00217288
9100;162;0.002210881
9100;152;0.002253451
9100;255;0.002381
9100;235;0.002239756
9100;201;0.002134627
9100;252;0.003378532
9100;211;0.002340775
9100;144;0.002250876
9100;195;0.002321689
9100;189;0.002365741
9100;242;0.002182096
9100;193;0.002367313
9100;193;0.002813172
9100;206;0.002291782
9100;195;0.00224801
9100;188;0.002213116
9100;216;0.002140268
9100;198;0.002214498
9100;165;0.00233279
9100;197;0.002293175
9100;185;0.002192586
9100;147;0.002260063
9100;203;0.002203467
9100;205;0.002179812
9100;226;0.002398343
9100;205;0.00221027
9100;206;0.002190342
9100;147;0.002396871
9100;200;0.002176476
9100;207;0.002264662
9100;194;0.002208677
9100;200;0.002224236
9100;238;0.002191274
9100;230;0.002203477
9100;236;0.002199659
9100;209;0.002301972
9100;163;0.002232832
9100;142;0.002182017
9100;245;0.002177037
9100;197;0.002200542
9100;190;0.00226875
9100;217;0.002444129
9100;158;0.00223709
9100;210;0.002225639
9100;192;0.002195342
9100;205;0.002203006
9100;203;0.002190553
9100;206;0.002291913
9100;188;0.002261266
9100;210;0.002262107
9100;216;0.002173541
9100;202;0.002198538
9100;200;0.002194811
9100;202;0.002270182
9100;190;0.002439931
9100;161;0.002541801
9100;230;0.002584783
9100;232;0.002224857
9100;161;0.002177739
9100;228;0.002267677
9100;208;0.002212414
9100;230;0.002207074
9100;192;0.002270503
9100;161;0.002250726
9100;192;0.002179041
9100;198;0.002371934
9100;236;0.002181936
9100;191;0.002173621
9100;196;0.002230698
9100;190;0.002222713
9100;144;0.002208467
9100;215;0.002485907
9100;206;0.002288327
9100;236;0.002188839
9100;137;0.002172279
9100;201;0.002246187
9100;219;0.002192336
9100;229;0.002471089
9100;210;0.00216275
9100;173;0.002208787
9100;220;0.002176547
9100;201;0.002236018
9100;194;0.002256767
9100;168;0.002264121
9100;171;0.00227424
9100;200;0.002223204
9100;227;0.002506817
9100;170;0.002918339
9100;218;0.003122572
9100;202;0.002421576
9100;210;0.002197356
9100;172;0.002456352
9100;174;0.002543515
9100;204;0.002242069
9100;212;0.002304928
9100;233;0.002209568
9100;222;0.002182558
9100;205;0.00260977
9100;147;0.003054722
9100;241;0.003482071
9100;222;0.002452073
9100;204;0.002240247
9100;205;0.002366072
9100;204;0.002287625
9100;164;0.003601102
9100;204;0.002481188
9100;248;0.002235057
9100;146;0.002347397
9100;251;0.002379758
9100;209;0.002250876
9100;198;0.002223985
9100;205;0.002189952
9100;204;0.002283908
9100;186;0.002324154
9100;212;0.002427177
9100;196;0.002287996
9100;201;0.002246718
9100;233;0.002188279
9100;202;0.002515212
9100;201;0.002235247
9100;194;0.00222125
9100;201;0.002201463
9100;205;0.002247039
9100;201;0.002232642
9100;192;0.002235637
9100;166;0.002328552
9100;202;0.002214248
9100;231;0.002277646
9100;205;0.002202676
9100;198;0.002192727
9100;148;0.002314866
9100;202;0.002227352
9100;208;0.002196404
9100;237;0.002223174
9100;150;0.002246528
9100;147;0.002192937
9100;204;0.002246127
9100;198;0.002196484
9100;198;0.002199309
9100;170;0.00220467
9100;224;0.00220519
9100;171;0.002204679
9100;169;0.002316899
9100;136;0.002264281
9100;240;0.002424652
9100;224;0.002267478
9100;195;0.002209418
9100;187;0.002332579
9100;200;0.002225959
9100;203;0.002188138
9100;170;0.002228284
9100;168;0.003032094
9100;184;0.002869497
9100;241;0.002359179
9100;201;0.002214698
9100;212;0.002218946
9100;221;0.002185413
9100;190;0.002412097
9100;250;0.002600097
9100;242;0.002352867
9100;185;0.002174773
9100;192;0.002187797
9100;191;0.002191053
9100;184;0.002208597
9100;255;0.00235941
9100;190;0.002328963
9100;220;0.002176516
9100;186;0.002185283
9100;191;0.002186415
9100;191;0.002196544
9100;197;0.002239274
9100;239;0.002299427
9100;193;0.002188519
9100;198;0.002265464
9100;182;0.002637382
9100;203;0.002201804
9100;182;0.002257278
9100;213;0.00220483
9100;198;0.002193799
9100;190;0.002218105
9100;219;0.002254803
9100;190;0.002194751
9100;207;0.002296181
9100;198;0.002207354
9100;231;0.002188068
9100;200;0.002436013
9100;232;0.002330385
9100;153;0.002207614
9100;189;0.002223214
9100;210;0.002284188
9100;187;0.002186435
9100;212;0.002258931
9100;223;0.00218395
9100;183;0.002187377
9100;200;0.002204219
9100;212;0.002249704
9100;170;0.002212784
9100;150;0.002299768
9100;182;0.002183971
9100;202;0.002216061
9100;226;0.002219387
9100;198;0.002265158
9100;198;0.002318012
9100;210;0.002267688
9100;190;0.002388264
9100;194;0.002179743
9100;201;0.002184671
9100;197;0.00218406
9100;210;0.002209439
9100;197;0.003335983
9100;187;0.002304096
9100;209;0.002207605
9100;203;0.002194781
9100;256;0.002245716
9100;223;0.002190463
9100;249;0.002366132
9100;211;0.002186615
9100;165;0.002276073
9100;233;0.002157631
9100;238;0.002165746
9100;180;0.002272026
9100;227;0.00217294
9100;154;0.002203627
9100;199;0.002186716
9100;209;0.002170124
9100;214;0.002155688
9100;210;0.002238713
9100;206;0.002227062
9100;203;0.002165195
9100;258;0.002174944
9100;203;0.002259222
9100;195;0.002260985
9100;186;0.002212433
9100;195;0.002165505
9100;253;0.002275813
9100;188;0.002263019
9100;233;0.002245947
9100;210;0.002233784
9100;205;0.002200842
9100;230;0.003442703
9100;238;0.002462483
9100;206;0.002293817
9100;245;0.002245696
9100;207;0.002196995
9100;223;0.002288918
9100;183;0.002340204
9100;195;0.002244905
9100;222;0.002238763
9100;163;0.002302133
9100;167;0.002184311
9100;198;0.002234185
9100;159;0.002244794
9100;206;0.002285892
9100;206;0.002313594
9100;247;0.002213075
9100;212;0.002200442
9100;224;0.002195682
9100;208;0.002212965
9100;219;0.002278158
9100;220;0.0022478
9100;235;0.002209629
9100;232;0.002214858
9100;233;0.002212554
9100;209;0.002201032
9100;213;0.002792403
9100;212;0.002229976
9100;168;0.002222372
9100;174;0.002203778
9100;163;0.002250535
9100;194;0.002447875
9100;191;0.002237741
9100;181;0.002242641
9100;190;0.002278518
9100;196;0.002316499
9100;237;0.002213475
9100;209;0.002556559
9100;204;0.002319525
9100;206;0.002293581
9100;188;0.002230027
9100;195;0.002207134
9100;196;0.002517732
9100;210;0.002601304
9100;244;0.002189491
9100;149;0.002179121
9100;163;0.002288838
9100;178;0.002163472
9100;195;0.0023996
9100;234;0.002236149
9100;191;0.002223835
9100;187;0.002247891
9100;176;0.002296772
9100;148;0.002202235
9100;200;0.002343169
9100;193;0.002403232
9100;216;0.002307803
9100;188;0.002179702
9100;191;0.002239375
9100;186;0.002174042
9100;235;0.002490251
9100;213;0.002212504
9100;222;0.0021788
9100;196;0.00218891
9100;253;0.002358017
9100;220;0.00225803
9100;209;0.002234976
9100;166;0.002191534
9100;193;0.002250455
9100;206;0.002181185
9100;215;0.002206653
9100;238;0.002235507
9100;210;0.002197957
9100;175;0.002311931
9100;209;0.002312606
9100;209;0.002194841
9100;204;0.002174523
9100;199;0.002277947
9100;200;0.002299127
9100;194;0.002175835
9100;216;0.002193699
9100;172;0.002264482
9100;197;0.002349842
9100;204;0.002211191
9100;236;0.002227272
9100;173;0.002236099
9100;213;0.002329022
9100;246;0.002273419
9100;220;0.002347638
9100;234;0.002560257
9100;253;0.002178911
9100;229;0.002218936
9100;194;0.002220629
9100;195;0.002347608
9100;162;0.002183941
9100;224;0.002187978
9100;242;0.002199499
9100;236;0.002238363
9100;194;0.00226134
9100;248;0.00232227
9100;261;0.002345944
9100;188;0.002264943
9100;218;0.0021518
9100;192;0.002250195
9100;206;0.002240056
9100;235;0.002312411
9100;179;0.002336166
9100;199;0.0022101
9100;193;0.002206132
9100;225;0.002229366
9100;216;0.00228501
9100;216;0.002271284
9100;197;0.002349041
9100;224;0.002243026
9100;191;0.002223415
9100;193;0.002200081
9100;254;0.00230605
9100;210;0.002233984
9100;213;0.002227763
9100;182;0.002333561
9100;207;0.002184771
9100;224;0.002263189
9100;235;0.002187617
9100;205;0.002230608
9100;218;0.00218882
9100;187;0.002309491
9100;204;0.002281363
9100;227;0.002189361
9100;205;0.002182758
9100;204;0.002188459
9100;261;0.002325807
9100;210;0.002348149
9100;224;0.002223855
9100;201;0.002176487
9100;255;0.002198828
9100;206;0.002223244
9100;199;0.002213176
9100;180;0.002265543
9100;204;0.002176517
9100;194;0.00226381
9100;158;0.002250456
9100;237;0.002203657
9100;194;0.002208547
9100;153;0.002209318
9100;232;0.002254843
9100;203;0.002997412
9100;202;0.00253499
9100;240;0.00224761
9100;198;0.002174513
9100;202;0.00241308
9100;153;0.002328723
9100;198;0.002191715
9100;173;0.002707547
9100;196;0.002435218
9100;189;0.00221051
9100;219;0.002321709
9100;232;0.002312692
9100;224;0.002197135
9100;193;0.00221552
9100;164;0.002312046
9100;234;0.002222934
9100;248;0.002438518
9100;216;0.002331196
9100;200;0.002251888
9100;229;0.002193107
9100;212;0.002177267
9100;226;0.002313804
9100;218;0.002682747
9100;195;0.002217344
9100;188;0.002183559
9100;201;0.002277036
9100;228;0.002228043
9100;149;0.002424061
9100;181;0.002441334
9100;167;0.002201714
9100;199;0.002276945
9100;247;0.002271915
9100;186;0.002267768
