n;rounds;time
4600;118;0.001232033
4600;84;0.001196035
4600;134;0.001200954
4600;138;0.001192959
4600;135;0.001266012
4600;91;0.001259851
4600;91;0.001209561
4600;105;0.001230691
4600;110;0.001254746
4600;93;0.001195635
4600;112;0.001204742
4600;136;0.001942686
4600;113;0.001274202
4600;102;0.001266348
4600;100;0.001211565
4600;121;0.001228216
4600;139;0.001204622
4600;115;0.001203068
4600;106;0.001199662
4600;124;0.00129933
4600;107;0.001458568
4600;121;0.001233416
4600;104;0.001298939
4600;137;0.001203039
4600;129;0.001203009
4600;115;0.001207387
4600;113;0.001217175
4600;104;0.001213829
4600;110;0.001206916
4600;113;0.001252572
4600;115;0.001499826
4600;113;0.001311252
4600;107;0.00121956
4600;105;0.001194813
4600;89;0.001252963
4600;128;0.001264003
4600;99;0.001242253
4600;112;0.001250808
4600;130;0.001216083
4600;123;0.001208619
4600;117;0.001221052
4600;112;0.001254615
4600;96;0.001213369
4600;122;0.001197398
4600;98;0.001240148
4600;108;0.001220933
4600;127;0.001250077
4600;106;0.001252482
4600;88;0.001278139
4600;99;0.001215362
4600;111;0.001209121
4600;84;0.001191417
4600;86;0.001213538
4600;97;0.001211084
4600;82;0.001195595
4600;113;0.001202878
4600;98;0.001219309
4600;73;0.001290403
4600;86;0.001219499
4600;95;0.001246961
4600;87;0.001201295
4600;78;0.001237704
4600;85;0.001207928
4600;116;0.001211064
4600;107;0.001225711
4600;82;0.001185616
4600;101;0.001195875
4600;116;0.001228126
4600;90;0.001240469
4600;106;0.001206636
4600;108;0.001198089
4600;77;0.001594123
4600;69;0.001195004
4600;80;0.001188341
4600;94;0.00121942
4600;70;0.001202888
4600;88;0.001763007
4600;93;0.001462389
4600;102;0.001303848
4600;91;0.001424474
4600;100;0.001516326
4600;83;0.001211775
4600;78;0.001243495
4600;115;0.001197628
4600;88;0.001189223
4600;96;0.001232464
4600;109;0.001208129
4600;94;0.00119833
4600;80;0.001651034
4600;111;0.001465167
4600;98;0.001263392
4600;119;0.001197889
4600;110;0.001197689
4600;92;0.001256609
4600;83;0.001237023
4600;112;0.001208289
4600;89;0.001184844
4600;76;0.001178543
4600;85;0.001203109
4600;100;0.001187039
4600;92;0.001216243
4600;127;0.00136362
4600;97;0.001226903
4600;124;0.00124636
4600;132;0.001243325
4600;110;0.001200875
4600;123;0.001193701
4600;83;0.001295182
4600;135;0.001810738
4600;117;0.00141387
4600;100;0.001253042
4600;97;0.001396432
4600;114;0.001444312
4600;83;0.001194543
4600;128;0.001221193
4600;123;0.001248354
4600;127;0.001218458
4600;126;0.001202568
4600;101;0.001200143
4600;109;0.001197138
4600;92;0.00125181
4600;128;0.001215462
4600;112;0.001289892
4600;108;0.001200484
4600;102;0.00121409
4600;120;0.001200233
4600;115;0.001193951
4600;88;0.001196857
4600;107;0.001235068
4600;117;0.001208689
4600;83;0.001226713
4600;109;0.001282488
4600;113;0.001221513
4600;110;0.001200765
4600;113;0.001226984
4600;76;0.001248564
4600;109;0.001236391
4600;110;0.001287648
4600;110;0.001266879
4600;97;0.001213278
4600;89;0.001223848
4600;82;0.001216694
4600;113;0.001213008
4600;114;0.001215802
4600;91;0.001234527
4600;129;0.001287387
4600;122;0.00119841
4600;93;0.001211945
4600;92;0.001216484
4600;111;0.001286165
4600;105;0.001245187
4600;98;0.00120419
4600;94;0.001225561
4600;105;0.001256839
4600;100;0.001201356
4600;100;0.001194964
4600;113;0.001247442
4600;83;0.001219179
4600;94;0.001200564
4600;116;0.001196136
4600;113;0.001194302
5100;76;0.001475891
5100;106;0.001321171
5100;87;0.001400469
5100;95;0.001313937
5100;84;0.001310791
5100;74;0.001319768
5100;78;0.001337641
5100;89;0.001342892
5100;67;0.001327272
5100;91;0.001398516
5100;62;0.001391392
5100;92;0.001346719
5100;82;0.001353912
5100;78;0.001346708
5100;89;0.001355485
5100;77;0.001344655
5100;78;0.00134723
5100;84;0.001334996
5100;82;0.001364753
5100;95;0.001588572
5100;93;0.001451194
5100;92;0.001327212
5100;78;0.001322553
5100;105;0.001314688
5100;85;0.001373168
5100;81;0.001324778
5100;79;0.001318525
5100;99;0.001316181
5100;82;0.001306022
5100;84;0.001425556
5100;112;0.001465492
5100;102;0.001321551
5100;90;0.001327463
5100;83;0.00134744
5100;96;0.002264377
5100;106;0.001447573
5100;97;0.001367247
5100;81;0.001394939
5100;91;0.001343011
5100;99;0.00133664
5100;98;0.001311101
5100;94;0.001321501
5100;110;0.001317964
5100;108;0.001326872
5100;107;0.001339996
5100;108;0.001346718
5100;105;0.001323345
5100;89;0.001433712
5100;76;0.001337291
5100;76;0.001313636
5100;109;0.001328164
5100;97;0.001329095
5100;107;0.001355876
5100;116;0.001318977
5100;81;0.001316742
5100;100;0.00132096
5100;105;0.001362799
5100;90;0.001391022
5100;89;0.001324236
5100;103;0.001382276
5100;139;0.001493945
5100;136;0.001662632
5100;134;0.001337812
5100;121;0.001322012
5100;91;0.001312975
5100;102;0.00131065
5100;91;0.001389027
5100;86;0.00133687
5100;123;0.001360254
5100;84;0.001336258
5100;108;0.001325188
5100;114;0.001336008
5100;117;0.001324848
5100;106;0.001344264
5100;83;0.001305942
5100;111;0.001347951
5100;86;0.001324366
5100;120;0.001315861
5100;101;0.00132622
5100;111;0.001348181
5100;88;0.001340858
5100;111;0.00131574
5100;111;0.001354814
5100;126;0.001323064
5100;112;0.001317744
5100;93;0.001306002
5100;135;0.001310119
5100;104;0.001328064
5100;99;0.001314308
5100;87;0.001306793
5100;88;0.001484958
5100;94;0.001297947
5100;90;0.001341529
5100;91;0.001303076
5100;81;0.001311622
5100;107;0.001308016
5100;125;0.002066567
5100;91;0.002608878
5100;95;0.001715053
5100;92;0.001423252
5100;97;0.001327522
5100;87;0.001377146
5100;126;0.001348722
5100;89;0.001308397
5100;99;0.001326981
5100;90;0.001422912
5100;104;0.001586668
5100;97;0.001323414
5100;100;0.001313837
5100;124;0.001376895
5100;91;0.001378257
5100;101;0.001332462
5100;86;0.001345236
5100;114;0.001354323
5100;120;0.001323956
5100;95;0.001529992
5100;95;0.001561187
5100;93;0.001377656
5100;85;0.001340497
5100;102;0.001337351
5100;90;0.001445424
5100;81;0.001314007
5100;75;0.001333063
5100;79;0.00132066
5100;79;0.001316411
5100;97;0.001311653
5100;90;0.001351187
5100;94;0.001316051
5100;75;0.001345887
5100;90;0.00134772
5100;80;0.001321301
5100;82;0.001353211
5100;87;0.001319066
5100;76;0.001327533
5100;99;0.001342991
5100;89;0.001321091
5100;103;0.001309048
5100;72;0.001320208
5100;89;0.001429514
5100;85;0.00131604
5100;76;0.001381193
5100;74;0.001337752
5100;88;0.001334956
5100;85;0.001324467
5100;80;0.001343212
5100;102;0.001319117
5100;81;0.001311883
5100;72;0.001328434
5100;87;0.001354724
5100;90;0.001334305
5100;99;0.001428122
5100;102;0.001347009
5100;84;0.001303607
5100;80;0.001362238
5100;88;0.001334626
5100;88;0.001401582
5100;66;0.001677409
5100;92;0.001306754
5100;72;0.001327532
5100;66;0.001300021
5100;88;0.001293348
5100;73;0.001330828
5100;89;0.001392811
5100;74;0.001381508
5100;87;0.001381183
5100;75;0.001367318
5100;74;0.001381804
5100;87;0.001318987
5100;85;0.001322994
5100;81;0.001326811
5100;99;0.001356417
5100;71;0.001339896
5100;70;0.001332411
5100;76;0.001395371
5100;84;0.001350596
5100;65;0.001607483
5100;73;0.001346058
5100;95;0.00136377
5100;83;0.001338784
5100;88;0.001306924
5100;97;0.001440074
5100;97;0.001407727
5100;119;0.001589895
5100;81;0.001606897
5100;96;0.001316392
5100;91;0.001342931
5100;90;0.00131558
5100;70;0.001329145
5100;83;0.001310411
5100;104;0.001322152
5100;93;0.001322493
5100;85;0.001312795
5100;90;0.001510917
5100;83;0.001328875
5100;96;0.00132063
5100;75;0.001345496
5100;86;0.001316822
5100;95;0.001319368
5100;70;0.001355705
5100;91;0.001313767
5100;109;0.001311492
5100;114;0.001325399
5100;92;0.001394238
5100;80;0.001360584
5100;84;0.001372367
5100;70;0.001342501
5100;82;0.001335016
5100;99;0.001345987
5100;83;0.00132653
5100;88;0.001339164
5100;86;0.001412612
5100;103;0.001344454
5100;82;0.001321001
5100;107;0.001361386
5100;91;0.001311382
5100;99;0.001523731
5100;101;0.001525244
5100;108;0.00135319
5100;85;0.001346488
5100;78;0.001346237
5100;82;0.001316602
5100;73;0.001338303
5100;83;0.001348502
5100;80;0.001336059
5100;88;0.001367106
5100;103;0.001511307
5100;81;0.001410448
5100;106;0.001324768
5100;82;0.001314878
5100;99;0.001407482
5100;75;0.001322533
5100;79;0.001314498
5100;96;0.001326611
5100;107;0.001343132
5100;79;0.001463478
5100;75;0.00169357
5100;72;0.001413063
5100;101;0.001382065
5100;78;0.001318585
5100;103;0.001360324
5100;176;0.001616745
5100;133;0.001308317
5100;158;0.001361626
5100;139;0.001324788
5100;131;0.001327392
5100;121;0.001329396
5100;151;0.001371896
5100;143;0.001407383
5100;144;0.001323114
5100;179;0.00141382
5100;121;0.001360234
5100;150;0.001328925
5100;140;0.001338263
5100;133;0.00133688
5100;145;0.001336069
5100;122;0.00132634
5100;115;0.001313526
5100;140;0.001282107
5100;161;0.00137383
5100;154;0.001416049
5100;134;0.001321731
5100;171;0.001379199
5100;146;0.00131573
5100;105;0.001313967
5100;115;0.001332081
5100;153;0.00131018
5100;131;0.001312173
5100;136;0.001323966
5100;142;0.001361547
5100;148;0.001376404
5100;92;0.001530623
5100;96;0.001379339
5100;120;0.001407052
5100;83;0.001308557
5100;114;0.001329156
5100;88;0.001311192
5100;96;0.001325789
5100;95;0.001311743
5100;79;0.00134785
5100;96;0.001362187
5100;120;0.001372727
5100;105;0.001316782
5100;94;0.001306974
5100;101;0.001371816
5100;103;0.001353982
5100;98;0.001314378
5100;82;0.001335036
5100;82;0.001321572
5100;108;0.001308206
5100;122;0.001340557
5100;102;0.001430932
5100;96;0.001348923
5100;104;0.00132658
5100;101;0.001360424
5100;93;0.001364712
5100;116;0.001328304
5100;101;0.001338353
5100;85;0.001322974
5100;78;0.001321411
5100;73;0.001396442
5100;90;0.001376394
5100;90;0.001432459
5100;105;0.001309359
5100;87;0.001302415
5100;66;0.001313106
5100;104;0.001337441
5100;104;0.001325238
5100;93;0.001399608
5100;111;0.001357158
5100;103;0.001314588
5100;78;0.001329265
5100;98;0.001312004
5100;99;0.001311873
5100;91;0.001362598
5100;75;0.001330458
5100;86;0.001310561
5100;94;0.001329476
5100;98;0.001349113
5100;98;0.001340447
5100;97;0.001378538
5100;84;0.001323965
5100;89;0.001321471
5100;112;0.001323875
5100;76;0.001345296
5100;106;0.001341529
5100;88;0.001350075
5100;70;0.001318205
5100;81;0.001329757
5100;97;0.001312745
5100;105;0.001317824
5100;106;0.001807744
5100;76;0.001376765
5100;80;0.001314979
5100;86;0.00133189
5100;86;0.001374099
5100;90;0.00131061
5100;84;0.001329476
5100;85;0.001319637
5100;72;0.001396602
5100;109;0.001756537
5100;76;0.001610894
5100;108;0.001344044
5100;79;0.001360334
5100;99;0.001306904
5100;91;0.001335437
5100;106;0.001322182
5100;92;0.001310149
5100;84;0.001320749
5100;86;0.001408775
5100;107;0.001328545
5100;99;0.001351337
5100;76;0.001345576
5100;75;0.001330417
5100;86;0.001376304
5100;82;0.001368599
5100;93;0.001322213
5100;77;0.001354854
5100;87;0.001321601
5100;103;0.001398296
5100;94;0.001322984
5100;117;0.001436096
5100;94;0.001441116
5100;113;0.00137961
5100;106;0.001322983
5100;113;0.001344814
5100;99;0.001331049
5100;102;0.001324326
5100;111;0.001334115
5100;91;0.002132103
5100;109;0.001429163
5100;89;0.001399668
5100;92;0.001360484
5100;98;0.001362238
5100;115;0.001307856
5100;123;0.001339394
5100;73;0.001342931
5100;88;0.001313737
5100;98;0.001323775
5100;99;0.001339595
5100;95;0.001726807
5100;74;0.001821842
5100;104;0.001399678
5100;111;0.001388948
5100;109;0.001385862
5100;97;0.001318035
5100;91;0.001314568
5100;76;0.001337932
5100;89;0.001316392
5100;93;0.001309999
5100;113;0.001429694
5100;75;0.001401872
5100;97;0.001404557
5100;119;0.001382711
5100;90;0.001520224
5100;80;0.001391959
5100;93;0.001371385
5100;94;0.001332192
5100;78;0.001370603
5100;108;0.001334756
5100;95;0.001337992
5100;93;0.00136357
5100;79;0.001317794
5100;90;0.001441005
5100;92;0.001727152
5100;93;0.001331359
5100;98;0.001323175
5100;94;0.001323665
5100;76;0.001401101
5100;85;0.001369471
5100;95;0.001349654
5100;93;0.001313075
5100;110;0.001318034
5100;99;0.001545823
5100;90;0.001580607
5100;81;0.001365904
5100;80;0.00132089
5100;81;0.001357339
5100;91;0.001328033
5100;104;0.001329345
5100;105;0.001371334
5100;116;0.001407683
5100;100;0.001322934
5100;103;0.001381644
5100;84;0.001393276
5100;99;0.001348311
5100;103;0.001424595
5100;88;0.001340647
5100;122;0.001367418
5100;80;0.001309128
5100;129;0.001354924
5100;116;0.001339755
5100;93;0.00132602
5100;105;0.001317784
5100;98;0.00136339
5100;98;0.001328474
5100;100;0.001314748
5100;118;0.001314598
5100;126;0.001435742
5100;108;0.00134224
5100;108;0.001315751
5100;92;0.001325017
5100;124;0.001318276
5100;118;0.001306773
5100;95;0.001395921
5100;107;0.001304209
5100;105;0.001352529
5100;99;0.001315028
5100;104;0.001329315
5100;94;0.001311472
5100;99;0.001454185
5100;95;0.001508081
5100;102;0.001317573
5100;106;0.001394277
5100;94;0.001374481
5100;82;0.001324858
5100;104;0.001334545
5100;95;0.00136307
5100;92;0.001334024
5100;88;0.001314458
5100;92;0.001355285
5100;120;0.001405489
5100;123;0.001322213
5100;95;0.001338352
5100;81;0.001323134
5100;122;0.001323515
5100;93;0.00141162
5100;103;0.001337982
5100;106;0.001331379
5100;104;0.001319468
5100;98;0.001333032
5100;110;0.001359292
5100;106;0.001356316
5100;91;0.001322123
5100;106;0.001320349
5100;103;0.001355615
5100;94;0.00131002
5100;70;0.001344524
5100;91;0.001321241
5100;89;0.001318626
5100;105;0.001350365
5100;123;0.001397914
5100;93;0.001373244
5100;104;0.001359833
5100;98;0.001805269
5100;102;0.001346628
5100;114;0.001334255
5100;110;0.001370544
5100;130;0.001319587
5100;110;0.001349835
5100;94;0.001313546
5100;104;0.001321401
5100;116;0.001327352
5100;127;0.001352139
5100;90;0.0017288
5100;112;0.001381463
5100;105;0.00132627
5100;108;0.001318005
5100;110;0.001306112
5100;101;0.001306153
5100;112;0.001313776
5100;118;0.001322412
5100;97;0.001318897
5100;123;0.001362548
5100;101;0.001304489
5100;80;0.001340557
5100;84;0.001354964
5100;110;0.001307494
5100;91;0.001338564
5100;76;0.001362027
5100;132;0.001301273
5100;117;0.001391933
5100;108;0.001350256
5100;92;0.001380702
5100;100;0.00133132
5100;103;0.001367207
5100;127;0.001358411
5100;92;0.001327432
5100;95;0.001313496
5100;104;0.001345116
5100;111;0.0020853
5100;102;0.001458303
5100;101;0.001350436
5100;108;0.001323144
5100;142;0.00136891
5100;89;0.001352099
5100;95;0.001346598
5100;98;0.00133675
5100;108;0.001323154
5100;97;0.001304699
5100;129;0.001321291
5100;104;0.001436251
5100;87;0.001896897
5100;97;0.001389759
5100;106;0.001393977
5100;93;0.001347059
5100;90;0.001318936
5100;125;0.001324407
5100;107;0.001320209
5100;116;0.001305361
5100;117;0.001305471
5100;98;0.001389398
5100;132;0.001321771
5100;116;0.001383798
5100;129;0.001316601
5100;148;0.0013211
5100;152;0.001693019
5100;89;0.001450684
5100;118;0.001322763
5100;140;0.001324177
5100;140;0.00133678
5100;137;0.001350325
5100;134;0.001314127
5100;147;0.001350646
5100;132;0.001364132
5100;137;0.00133191
5100;123;0.001338764
5100;118;0.001319828
5100;86;0.001313266
5100;140;0.001341839
5100;109;0.001313707
5100;124;0.001334556
5100;127;0.00132612
5100;147;0.001335848
5100;147;0.001314317
5100;106;0.001394508
5100;143;0.001397003
5100;97;0.00130488
5100;108;0.001362738
5100;131;0.001317824
5100;137;0.001330328
5100;77;0.001412462
5100;84;0.00133157
5100;92;0.001322002
5100;86;0.001335518
5100;88;0.00132612
5100;65;0.001541564
5100;81;0.001573064
5100;71;0.001650479
5100;71;0.001322673
5100;66;0.001364693
5100;84;0.00135303
5100;89;0.001325258
5100;86;0.001348642
5100;67;0.001309007
5100;91;0.001344003
5100;83;0.001444151
5100;98;0.001387264
5100;91;0.001446327
5100;92;0.001346146
5100;73;0.001361806
5100;86;0.0013795
5100;78;0.00131048
5100;80;0.001330138
5100;91;0.001348822
5100;73;0.001333804
5100;83;0.001360784
5100;93;0.001324376
5100;79;0.001370694
5100;93;0.001322443
5100;98;0.001493073
5100;90;0.001376334
5100;84;0.001331359
5100;101;0.001323736
5100;69;0.001349253
5100;90;0.001375392
5100;68;0.001366165
5100;69;0.001380972
5100;92;0.001394738
5100;68;0.001323315
5100;65;0.001313286
5100;94;0.001303367
5100;99;0.001327472
5100;102;0.001312565
5100;83;0.001328173
5100;94;0.001522979
5100;94;0.001331921
5100;91;0.001314949
5100;98;0.001329746
5100;89;0.001383307
5100;78;0.001322914
5100;74;0.001318966
5100;84;0.001329576
5100;93;0.001355735
5100;91;0.001311663
5100;102;0.001381774
5100;71;0.001322884
5100;108;0.001409276
5100;97;0.001358521
5100;66;0.001343933
5100;85;0.00136315
5100;98;0.001839353
5100;116;0.001645289
5100;110;0.001340086
5100;119;0.001410177
5100;96;0.001359974
5100;113;0.001330949
5100;124;0.001308967
5100;78;0.001338784
5100;109;0.00137963
5100;121;0.001491721
5100;114;0.001762189
5100;108;0.001393687
5100;118;0.001338302
5100;136;0.001328916
5100;97;0.00135828
5100;87;0.001312614
5100;96;0.00130492
5100;121;0.00133154
5100;100;0.001359823
5100;90;0.00145939
5100;111;0.001428147
5100;125;0.001341078
5100;97;0.001339585
5100;116;0.001331279
5100;83;0.001324416
5100;111;0.001398195
5100;122;0.001319027
5100;123;0.001340146
5100;105;0.001355956
5100;109;0.001534461
5100;109;0.001388978
5100;94;0.001395189
5100;116;0.001358631
5100;97;0.001321582
5100;87;0.001322332
5100;120;0.001319086
5100;120;0.001307575
5100;117;0.001369732
5100;112;0.001368449
5100;119;0.001355945
5100;111;0.001344124
5100;117;0.00131019
5100;118;0.001362488
5100;91;0.001366085
5100;120;0.001323926
5100;90;0.001302636
5100;104;0.00133167
5100;103;0.001407042
5100;98;0.001611625
5100;99;0.001314778
5100;106;0.001323725
5100;115;0.001339254
5100;120;0.001318766
5100;120;0.001382125
5100;105;0.001368169
5100;104;0.001320449
5100;129;0.001310591
5100;122;0.001379911
5100;125;0.001317273
5100;91;0.001310531
5100;102;0.001392434
5100;117;0.001334886
5100;98;0.001339294
5100;105;0.00134202
5100;117;0.001380031
5100;105;0.001336219
5100;133;0.001328284
5100;94;0.001329716
5100;111;0.001431086
5100;117;0.001330948
5100;78;0.001303697
5100;91;0.001345206
5100;117;0.001313246
5100;132;0.001309198
5100;78;0.00131542
5100;134;0.001330488
5100;95;0.001312775
5100;109;0.001327192
5100;111;0.001383627
5100;93;0.001402504
5100;118;0.001328815
5100;87;0.001319086
5100;92;0.001316923
5100;114;0.001330989
5100;106;0.001317754
5100;128;0.001322022
5100;142;0.001364882
5100;120;0.001351578
5100;92;0.001437539
5100;134;0.001326791
5100;82;0.001388597
5100;122;0.001333273
5100;121;0.001321541
5100;101;0.001351107
5100;103;0.001332321
5100;96;0.001383277
5100;117;0.00132094
5100;106;0.001420818
5100;98;0.001380983
5100;111;0.001319467
5100;94;0.001377546
5100;114;0.001357368
5100;117;0.001346368
5100;113;0.001330258
5100;121;0.001325969
5100;78;0.001327142
5100;93;0.001335437
5100;110;0.001419415
5100;94;0.001430115
5100;128;0.001324707
5100;107;0.001354824
5100;79;0.001388427
5100;94;0.001317283
5100;94;0.001315239
5100;94;0.00132655
5100;123;0.001348612
5100;75;0.001404307
5100;111;0.001468157
5100;91;0.001354553
5100;94;0.001333564
5100;72;0.00142775
5100;87;0.001334004
5100;91;0.001323104
5100;101;0.001344183
5100;87;0.001427385
5100;86;0.001366781
5100;101;0.001341288
5100;97;0.001500377
5100;87;0.00138988
5100;95;0.001364211
5100;105;0.001292788
5100;94;0.001308216
5100;75;0.001338754
5100;99;0.001320198
5100;64;0.001284121
5100;82;0.001330978
5100;88;0.001375763
5100;98;0.001347249
5100;84;0.00135299
5100;78;0.001389218
5100;101;0.00131038
5100;97;0.001310431
5100;88;0.001356877
5100;99;0.001313366
5100;98;0.001303648
5100;76;0.00131576
5100;84;0.001329305
5100;84;0.001328595
5100;105;0.001376164
5100;100;0.001354954
5100;131;0.001397584
5100;102;0.00131591
5100;113;0.001322804
5100;120;0.001406591
5100;109;0.001461204
5100;113;0.001404446
5100;108;0.001339224
5100;126;0.001311382
5100;129;0.001316983
5100;144;0.001307745
5100;95;0.001322423
5100;139;0.001321111
5100;113;0.001296314
5100;102;0.00136899
5100;109;0.001350416
5100;134;0.001311502
5100;103;0.001337842
5100;114;0.001351548
5100;109;0.001330267
5100;99;0.001327071
5100;120;0.001367838
5100;100;0.001308386
5100;98;0.001323435
5100;99;0.001347249
5100;128;0.001351798
5100;117;0.001354322
5100;110;0.001331359
5100;128;0.001337281
5100;138;0.001410194
5100;88;0.001338544
5100;83;0.001867907
5100;98;0.001367878
5100;100;0.001337782
5100;101;0.001473266
5100;88;0.001375493
5100;95;0.001333133
5100;80;0.001329807
5100;100;0.001350155
5100;103;0.001341839
5100;92;0.00141678
5100;95;0.001439373
5100;102;0.001341178
5100;106;0.001318445
5100;100;0.001351707
5100;103;0.001312184
5100;103;0.001370944
5100;98;0.001319488
5100;78;0.001334636
5100;109;0.001347149
5100;100;0.001404767
5100;98;0.001329035
5100;93;0.001399337
5100;69;0.001317654
5100;76;0.001325178
5100;89;0.001306753
5100;81;0.001409817
5100;94;0.001360504
5100;100;0.001309719
5100;76;0.001306523
5100;101;0.001515706
5100;127;0.001622065
5100;123;0.00134209
5100;127;0.001313346
5100;120;0.001330568
5100;95;0.00136925
5100;111;0.001324237
5100;115;0.001333043
5100;108;0.001320529
5100;98;0.001319467
5100;127;0.001535723
5100;83;0.001751979
5100;123;0.001317423
5100;103;0.001359443
5100;100;0.00132083
5100;134;0.001316221
5100;114;0.001414576
5100;127;0.001318445
5100;113;0.001323606
5100;124;0.001354913
5100;120;0.001324436
5100;138;0.001518323
5100;136;0.002053794
5100;105;0.001371064
5100;100;0.001331691
5100;104;0.001335667
5100;92;0.001323635
5100;125;0.001389729
5100;95;0.001349895
5100;104;0.001351287
5100;110;0.001344825
5100;104;0.001574286
5100;81;0.001377717
5100;104;0.001365774
5100;86;0.001327313
5100;81;0.001325408
5100;80;0.001342631
5100;88;0.001522078
5100;80;0.001329436
5100;85;0.001364632
5100;77;0.001310741
5100;114;0.001362589
5100;76;0.001349423
5100;94;0.001316212
5100;92;0.001351137
5100;103;0.001343843
5100;88;0.001323525
5100;81;0.001316802
5100;80;0.001329466
5100;86;0.001407954
5100;92;0.001355776
5100;84;0.001393135
5100;84;0.00132624
5100;105;0.001314858
5100;72;0.001337481
5100;98;0.001308757
5100;75;0.001306583
5100;94;0.001318466
5100;109;0.00132636
5100;87;0.00132628
5100;107;0.00138486
5600;130;0.001499204
5600;91;0.001455583
5600;120;0.001439482
5600;109;0.001452618
5600;106;0.001431958
5600;125;0.001514052
5600;115;0.001637545
5600;95;0.002049227
5600;126;0.00188584
5600;100;0.001450794
5600;105;0.001434974
5600;98;0.001502321
5600;89;0.001455422
5600;109;0.001447578
5600;94;0.001534531
5600;109;0.001723556
5600;121;0.001437769
5600;119;0.001578153
5600;89;0.001493554
5600;114;0.001479718
5600;95;0.001453068
5600;145;0.001436837
5600;114;0.001432249
5600;141;0.001744645
5600;133;0.00147018
5600;102;0.001553737
5600;122;0.001445454
5600;132;0.001553737
5600;123;0.001439523
5600;92;0.001450513
5600;108;0.001811742
5600;109;0.001798151
5600;111;0.001458869
5600;134;0.001498784
5600;105;0.001473607
5600;128;0.001433261
5600;122;0.001435375
5600;127;0.001444913
5600;88;0.001423833
5600;98;0.00173071
5600;83;0.001503723
5600;82;0.001505612
5600;93;0.001451215
5600;122;0.001446957
5600;105;0.001502901
5600;126;0.001465973
5600;80;0.001432149
5600;132;0.001487783
5600;123;0.001577602
5600;99;0.001437308
5600;101;0.001456284
5600;122;0.001434333
5600;108;0.001497241
5600;95;0.001579816
5600;116;0.001519984
5600;124;0.001445534
5600;115;0.001465341
5600;107;0.001671398
5600;112;0.001439963
5600;104;0.001439884
5600;118;0.002129859
5600;96;0.001513232
5600;127;0.001443269
5600;88;0.002161603
5600;132;0.001510345
5600;119;0.001474489
5600;95;0.001617336
5600;115;0.001444292
5600;110;0.001445314
5600;107;0.001452968
5600;104;0.001490438
5600;131;0.001444212
5600;121;0.001450443
5600;134;0.001671013
5600;112;0.001486852
5600;129;0.001477353
5600;120;0.001471973
5600;122;0.001440405
5600;121;0.001504079
5600;116;0.001485659
5600;129;0.001489266
5600;132;0.001501319
5600;136;0.001435535
5600;106;0.001543077
5600;99;0.001893945
5600;129;0.001517359
5600;121;0.001503543
5600;111;0.001463137
5600;107;0.001444242
5600;136;0.001441136
5600;85;0.00162436
5600;101;0.001951273
5600;79;0.001561581
5600;92;0.001453318
5600;74;0.001454772
5600;92;0.001499225
5600;95;0.001433401
5600;105;0.001453008
5600;101;0.001487393
5600;94;0.001513702
5600;102;0.001605955
5600;104;0.001555451
5600;110;0.00143273
5600;104;0.001456174
5600;94;0.001477885
5600;99;0.001607111
5600;72;0.001448058
5600;106;0.001454511
5600;92;0.001525204
5600;78;0.001546874
5600;103;0.001497201
5600;78;0.001588432
5600;76;0.001449812
5600;86;0.00144376
5600;86;0.001436908
5600;103;0.001484197
5600;88;0.001449461
5600;89;0.001673552
5600;91;0.001623358
5600;75;0.001457897
5600;87;0.001503032
5600;98;0.001468226
5600;78;0.001710943
5600;88;0.001886381
5600;109;0.001628688
5600;103;0.001456725
5600;111;0.001489516
5600;106;0.001469008
5600;120;0.001428032
5600;118;0.001420156
5600;111;0.001555581
5600;123;0.001545562
5600;106;0.001436607
5600;100;0.001445744
5600;79;0.001478586
5600;98;0.001591838
5600;87;0.001483174
5600;115;0.001453008
5600;90;0.001426919
5600;103;0.001588382
5600;95;0.001696616
5600;125;0.002003511
5600;105;0.001600064
5600;105;0.001511638
5600;104;0.001486451
5600;124;0.002015241
5600;94;0.001841471
5600;97;0.001540712
5600;111;0.001559017
5600;112;0.001461323
5600;107;0.001977102
5600;121;0.001529311
5600;80;0.001438291
5600;81;0.001474418
5600;105;0.001540452
5600;104;0.001452206
5600;98;0.0014379
5600;82;0.001743848
5600;118;0.001717154
5600;86;0.001466413
5600;118;0.001486772
5600;78;0.001500597
5600;97;0.00145405
5600;109;0.001446115
5600;95;0.001451875
5600;115;0.001462796
5600;112;0.001772408
5600;110;0.002026319
5600;111;0.001689171
5600;76;0.00147512
5600;113;0.001476442
5600;89;0.001545953
5600;108;0.001452747
5600;90;0.001533479
5600;103;0.001614701
5600;104;0.001649917
5600;113;0.001473246
5600;94;0.001493133
5600;91;0.001488534
5600;89;0.001450133
5600;135;0.001602588
5600;118;0.001468978
5600;121;0.001477023
5600;110;0.00143829
5600;134;0.001619671
5600;148;0.001907165
5600;123;0.001640901
5600;152;0.001510946
5600;123;0.00142748
5600;156;0.001453058
5600;122;0.001447768
5600;111;0.001458499
5600;157;0.001440294
5600;117;0.001844203
5600;144;0.001481842
5600;112;0.001452918
5600;115;0.001453198
5600;129;0.001449832
5600;152;0.001431057
5600;138;0.001462396
5600;132;0.001501108
5600;118;0.001492883
5600;121;0.001927699
5600;112;0.001458378
5600;117;0.001508532
5600;136;0.001485429
5600;161;0.001642534
5600;129;0.001442679
5600;130;0.001436166
5600;108;0.00144867
5600;115;0.00262547
