n;rounds;time
3850;101;0.000850045
3850;75;0.000859273
3850;100;0.000863221
3850;102;0.00087874
3850;108;0.000886073
3850;97;0.000920418
3850;107;0.000899379
3850;75;0.000888859
3850;74;0.000894068
3850;90;0.000898928
3850;94;0.000873701
3850;76;0.000915078
3850;91;0.000865966
3850;112;0.000865535
3850;100;0.000882377
3850;82;0.000867088
3850;90;0.000866907
3850;112;0.000854193
3850;85;0.000869813
3850;105;0.000869252
3850;95;0.000910369
3850;82;0.000875223
3850;66;0.00091631
3850;84;0.000868691
3850;80;0.000882687
3850;67;0.000884751
3850;83;0.000917894
3850;76;0.000929254
3850;73;0.00086304
3850;70;0.000871446
3850;72;0.000863261
3850;83;0.00085755
3850;72;0.000839156
3850;65;0.000875694
3850;68;0.000896433
3850;72;0.000916721
3850;72;0.000886184
3850;67;0.000898447
3850;63;0.000869563
3850;81;0.000865545
3850;92;0.000887326
3850;70;0.000865816
3850;93;0.000876565
3850;92;0.000869462
3850;82;0.000914307
3850;61;0.00090037
3850;78;0.000876757
3850;74;0.000872127
3850;59;0.000869944
3850;91;0.000883008
3850;81;0.000869963
3850;61;0.000872228
3850;91;0.000929896
3850;60;0.000852981
3850;74;0.000869443
3850;70;0.000945004
3850;89;0.000977125
3850;70;0.00086307
3850;88;0.000973197
3850;92;0.001123299
3850;75;0.001029904
3850;97;0.00085753
3850;73;0.000835048
3850;86;0.000858642
3850;73;0.000854635
3850;69;0.000866256
3850;67;0.000895381
3850;73;0.000871115
3850;83;0.000859444
3850;98;0.000865264
3850;91;0.000853472
3850;82;0.000861067
3850;95;0.000856668
3850;65;0.001018182
3850;73;0.001112709
3850;72;0.00086245
3850;96;0.000874872
3850;83;0.000899478
3850;91;0.000868281
3850;87;0.000862008
3850;86;0.000871426
3850;72;0.000857309
3850;79;0.001007732
3850;97;0.000857299
3850;89;0.000879752
3850;93;0.000914347
3850;98;0.000866126
3850;95;0.000887466
3850;93;0.000863581
3850;91;0.000863822
3850;103;0.000864814
3850;78;0.000845547
3850;91;0.000856509
3850;98;0.00086836
3850;99;0.001114984
3850;90;0.00111346
3850;99;0.001243655
3850;101;0.001120734
3850;97;0.001097711
3850;83;0.000900571
3850;79;0.001050993
3850;76;0.001065621
3850;78;0.00089459
3850;98;0.001060491
3850;98;0.001072784
3850;67;0.001070821
3850;68;0.000896403
3850;82;0.001036065
3850;86;0.000900049
3850;93;0.00090037
3850;96;0.000969781
3850;103;0.00107064
3850;92;0.000968909
3850;84;0.000881315
3850;110;0.000886224
3850;108;0.000950425
3850;97;0.000967646
3850;84;0.000965342
3850;78;0.000891514
3850;106;0.000888368
3850;117;0.000896513
3850;84;0.000874803
3850;87;0.000871827
3850;96;0.000854474
3850;101;0.000882086
3850;93;0.000866206
3850;99;0.00090528
3850;94;0.000871767
3850;87;0.000868961
3850;89;0.000869934
3850;106;0.000867589
3850;91;0.000846439
3850;103;0.00087867
3850;98;0.00086827
3850;94;0.000981803
3850;100;0.000937139
3850;111;0.000914256
3850;113;0.000873971
3850;100;0.000909628
3850;98;0.000869513
3850;108;0.000858351
3850;109;0.000864813
3850;93;0.00109757
3850;74;0.000870835
3850;84;0.000924335
3850;97;0.00086279
3850;81;0.000866166
3850;92;0.000855556
3850;110;0.000844866
3850;83;0.000844516
3850;99;0.000856488
3850;92;0.000930367
3850;105;0.000951166
3850;91;0.000949964
3850;82;0.000889229
3850;108;0.000871046
3850;87;0.001197809
3850;85;0.001002572
3850;103;0.000870485
3850;102;0.000861096
3850;79;0.000864192
3850;112;0.000856268
3850;92;0.000858893
3850;74;0.000857049
3850;104;0.000855897
3850;80;0.000860836
3850;97;0.000869683
3850;91;0.000887376
3850;78;0.000839887
3850;93;0.001005127
3850;100;0.000957708
3850;97;0.001038881
3850;65;0.001147545
3850;82;0.001078996
3850;87;0.000968188
3850;61;0.000988616
3850;77;0.001055031
3850;85;0.001228467
3850;73;0.001119562
3850;80;0.001066723
3850;81;0.001027028
3850;85;0.000904008
3850;77;0.000899439
3850;95;0.000894299
3850;71;0.000927211
3850;82;0.001053889
3850;95;0.001078585
3850;71;0.001046825
3850;75;0.001054681
3850;79;0.001046444
3850;90;0.000892205
3850;90;0.000911631
3850;92;0.001191477
3850;67;0.001399638
3850;74;0.001067905
3850;84;0.001057576
3850;94;0.001127327
3850;79;0.001276416
3850;83;0.00107107
3850;95;0.001046725
3850;70;0.000903797
3850;88;0.001056464
3850;94;0.000909407
3850;95;0.000850767
3850;80;0.000899669
3850;77;0.001184294
3850;79;0.001057555
3850;82;0.000982685
3850;83;0.000862369
3850;89;0.000900681
3850;95;0.000869212
3850;107;0.000870585
3850;81;0.000860295
3850;71;0.000860636
3850;66;0.00086296
3850;83;0.00088415
3850;86;0.000858051
3850;83;0.000859664
3850;105;0.000875785
3850;60;0.000870083
3850;73;0.000854815
3850;85;0.000841901
3850;72;0.001110385
3850;80;0.000903617
3850;72;0.000883809
3850;87;0.000870585
3850;86;0.000869583
3850;88;0.000871195
3850;88;0.000864984
3850;88;0.000859694
3850;105;0.000893357
3850;74;0.000848273
3850;77;0.000997433
3850;67;0.000875854
3850;68;0.001034903
3850;94;0.000882887
3850;82;0.000869923
3850;76;0.00086801
3850;87;0.000903406
3850;64;0.000877568
3850;76;0.000871226
3850;77;0.000843624
3850;77;0.000857239
3850;84;0.000887556
3850;74;0.000863541
3850;97;0.000867759
3850;72;0.000861177
3850;82;0.00085754
3850;83;0.00084671
3850;70;0.000874993
3850;72;0.000932891
3850;77;0.000906723
3850;75;0.000871095
3850;78;0.000875274
3850;65;0.000874592
3850;80;0.000875844
3850;83;0.000866607
3850;92;0.000850837
3850;70;0.000858602
3850;93;0.000862109
3850;86;0.000881746
3850;90;0.000915639
3850;102;0.001125994
3850;91;0.000961515
3850;124;0.000882948
3850;88;0.000871105
3850;121;0.000868912
3850;120;0.000864493
3850;116;0.00087344
3850;97;0.000860826
3850;113;0.000925307
3850;107;0.001144419
3850;100;0.000945064
3850;95;0.000885473
3850;94;0.00085786
3850;103;0.000870484
3850;103;0.000861217
3850;88;0.000858823
3850;88;0.00086299
3850;123;0.000866176
3850;126;0.000902043
3850;87;0.000862329
3850;92;0.000862119
3850;94;0.000882667
3850;89;0.000871687
3850;109;0.000874492
3850;102;0.000848543
3850;135;0.00087305
3850;107;0.001138397
3850;101;0.001119031
3850;100;0.001112439
3850;106;0.001112269
3850;91;0.000987294
3850;83;0.000917894
3850;79;0.000949122
3850;95;0.00085757
3850;85;0.000908866
3850;85;0.000844746
3850;77;0.000871716
3850;92;0.00087345
3850;87;0.00088388
3850;99;0.000890292
3850;95;0.000901963
3850;75;0.000997002
3850;98;0.001204362
3850;86;0.000892415
3850;73;0.000838615
3850;94;0.000875985
3850;64;0.000861848
3850;87;0.000862189
3850;79;0.000861277
3850;88;0.000859904
3850;79;0.000896753
3850;84;0.000858121
3850;89;0.000860515
3850;98;0.000858833
3850;97;0.000874682
3850;75;0.000859885
3850;89;0.000950214
3850;100;0.001121245
3850;74;0.000994908
3850;98;0.000876115
3850;82;0.001208378
3850;86;0.001103322
3850;74;0.001169796
3850;96;0.001060612
3850;87;0.000941087
3850;81;0.001090738
3850;83;0.001108421
3850;81;0.001097411
3850;67;0.001013212
3850;87;0.001197378
3850;60;0.001119832
3850;68;0.00113996
3850;73;0.00108659
3850;63;0.000901613
3850;63;0.000893648
3850;73;0.000900872
3850;67;0.000929164
3850;71;0.001019464
3850;65;0.001101959
3850;82;0.001116516
3850;71;0.001115785
3850;81;0.001126095
3850;83;0.001104563
3850;82;0.000995589
3850;59;0.001149438
3850;79;0.001107379
3850;63;0.001106677
3850;91;0.001111808
3850;89;0.001258713
3850;77;0.001479318
3850;97;0.001029533
3850;90;0.000911651
3850;73;0.00094786
3850;96;0.000897205
3850;101;0.000906932
3850;119;0.000999937
3850;76;0.001246019
3850;72;0.001216474
3850;95;0.000897144
3850;106;0.000893858
3850;94;0.000894319
3850;101;0.000874932
3850;87;0.000934705
3850;86;0.00096977
3850;119;0.000901854
3850;103;0.000893207
3850;102;0.000892325
3850;124;0.000881045
3850;97;0.000888788
3850;115;0.000899369
3850;109;0.000965653
3850;126;0.001254144
3850;125;0.001268591
3850;97;0.001268923
3850;90;0.001245128
3850;115;0.000942289
3850;94;0.000897124
3850;84;0.000906673
3850;115;0.000957097
3850;99;0.000901182
3850;77;0.000982284
3850;66;0.000917633
3850;69;0.000888739
3850;93;0.001019083
3850;70;0.001064809
3850;63;0.000897695
3850;66;0.000906642
3850;66;0.000956646
3850;79;0.000902665
3850;68;0.000893888
3850;74;0.000897455
3850;85;0.014706612
3850;70;0.001108872
3850;78;0.001094054
3850;76;0.001098933
3850;76;0.001098282
3850;91;0.001116165
3850;67;0.00109198
3850;80;0.00109721
3850;68;0.001086941
3850;88;0.001082142
3850;60;0.001172501
3850;88;0.00110789
3850;76;0.001093282
3850;63;0.001100045
3850;74;0.001079507
3850;71;0.001098322
3850;66;0.001084867
3850;79;0.000935477
3850;82;0.000917983
3850;93;0.001072694
3850;79;0.001089535
3850;92;0.000937209
3850;137;0.000897916
3850;86;0.000900791
3850;98;0.000930727
3850;121;0.000918455
3850;126;0.000897134
3850;123;0.000913526
3850;110;0.000880813
3850;99;0.000890202
3850;111;0.000948601
3850;92;0.000893898
3850;100;0.000938682
3850;126;0.000895291
3850;107;0.000895461
3850;88;0.000893738
3850;134;0.000910569
3850;120;0.001015166
3850;103;0.000918304
3850;103;0.001013272
3850;105;0.00090013
3850;121;0.000958179
3850;96;0.000880854
3850;103;0.000893398
3850;84;0.000933192
3850;106;0.000919646
3850;92;0.000885723
3850;102;0.000896352
3850;94;0.000914687
3850;104;0.001025816
3850;80;0.000907985
3850;90;0.000902094
3850;100;0.000946587
3850;111;0.000907705
3850;83;0.000900661
3850;92;0.000938261
3850;98;0.00110256
3850;90;0.000911912
3850;83;0.000885352
3850;72;0.00094789
3850;87;0.000904218
3850;84;0.000913525
3850;89;0.00090529
3850;76;0.000917733
3850;85;0.000893448
3850;113;0.000899068
3850;112;0.000948431
3850;84;0.000924606
3850;78;0.000901372
3850;100;0.00088961
3850;99;0.000877868
3850;97;0.000886755
3850;100;0.000887937
3850;113;0.001032499
3850;114;0.001242814
3850;108;0.001018422
3850;101;0.000901864
3850;106;0.000906021
3850;85;0.000907474
3850;90;0.001030204
3850;88;0.000997593
3850;116;0.000989628
3850;80;0.000943832
3850;100;0.000901131
3850;109;0.000891894
3850;90;0.000875204
3850;81;0.000891724
3850;108;0.000893838
3850;100;0.000901413
3850;83;0.000920648
3850;79;0.000919046
3850;80;0.000895592
3850;96;0.000897976
3850;87;0.00090587
3850;95;0.000903786
3850;93;0.000877257
3850;107;0.000891063
3850;110;0.000978978
3850;112;0.001024664
3850;90;0.000977956
3850;90;0.000960834
3850;93;0.000914768
3850;76;0.000898898
3850;109;0.000914086
3850;97;0.000913114
3850;86;0.000919606
3850;82;0.00093708
3850;94;0.000928884
3850;92;0.000893107
3850;82;0.001022109
3850;75;0.000911862
3850;82;0.001010958
3850;85;0.001063026
3850;76;0.001117548
3850;106;0.000902935
3850;88;0.000901453
3850;77;0.000879691
3850;76;0.000890663
3850;76;0.000890011
3850;88;0.000897194
3850;83;0.000906793
3850;102;0.000908436
3850;84;0.000920688
3850;99;0.000892976
3850;81;0.000926349
3850;105;0.000939013
3850;69;0.000879211
3850;81;0.000908756
3850;104;0.000994517
3850;79;0.001250047
3850;66;0.001270204
3850;78;0.001277628
3850;92;0.001295923
3850;73;0.001366786
3850;77;0.001200765
3850;81;0.000940856
3850;80;0.000895771
3850;73;0.000909718
3850;69;0.000892676
3850;65;0.001205994
3850;72;0.001061433
3850;64;0.00110264
3850;77;0.001083545
3850;57;0.00104381
3850;55;0.001043339
3850;73;0.00087885
3850;70;0.00088438
3850;74;0.000887866
3850;64;0.000907924
3850;81;0.001071492
3850;82;0.001076932
3850;65;0.001098853
3850;62;0.001089035
3850;64;0.001099575
3850;88;0.001068806
3850;64;0.001053868
3850;84;0.001089947
3850;66;0.001052937
3850;63;0.001064018
3850;66;0.001050392
3850;63;0.001069508
3850;87;0.001068947
3850;71;0.000900872
3850;65;0.000898797
3850;62;0.000913806
3850;72;0.001188341
3850;79;0.001066292
3850;67;0.001059489
3850;76;0.001057305
3850;74;0.001137015
3850;85;0.00109212
3850;87;0.001082913
3850;78;0.001140531
3850;82;0.001078455
3850;82;0.001041055
3850;68;0.000885993
3850;82;0.000893979
3850;69;0.001066943
3850;69;0.001127698
3850;74;0.001150039
3850;85;0.001461334
3850;73;0.00144343
3850;93;0.001115785
3850;84;0.001007591
3850;81;0.000943982
3850;76;0.001068476
3850;60;0.00102221
3850;78;0.000960543
3850;85;0.000999857
3850;72;0.000892826
3850;85;0.000951927
3850;93;0.001098373
3850;84;0.001239807
3850;78;0.001107179
3850;89;0.001120113
3850;68;0.001121155
3850;68;0.001093733
3850;86;0.001081129
3850;78;0.001095877
3850;67;0.000936458
3850;61;0.000919832
3850;76;0.001165043
3850;72;0.001114202
3850;69;0.001108962
3850;84;0.001100767
3850;83;0.001035995
3850;65;0.000932681
3850;68;0.001070019
3850;82;0.001073866
3850;80;0.001073515
3850;81;0.001087602
3850;67;0.001222004
3850;66;0.001073526
3850;60;0.000924265
3850;72;0.001010057
3850;72;0.001085908
3850;78;0.000944453
3850;85;0.000867319
3850;80;0.000841289
3850;63;0.000872619
3850;74;0.000889259
3850;72;0.000882897
3850;71;0.000840649
3850;69;0.000853713
3850;66;0.000872117
3850;66;0.000861207
3850;74;0.000872228
3850;70;0.000852651
3850;82;0.000909057
3850;84;0.00093178
3850;114;0.000925998
3850;84;0.000869363
3850;122;0.0008738
3850;87;0.000872017
3850;109;0.00089998
3850;71;0.000854043
3850;79;0.00085711
3850;90;0.000868069
3850;78;0.000895451
3850;80;0.001036927
3850;84;0.000943882
3850;87;0.001006139
3850;87;0.000886044
3850;89;0.000871136
3850;88;0.000895761
3850;80;0.000888608
3850;89;0.000880553
3850;87;0.000914527
3850;114;0.000884981
3850;82;0.000860576
3850;92;0.000881846
3850;75;0.000860065
3850;96;0.00086286
3850;102;0.000855156
3850;94;0.000860806
3850;92;0.000873961
3850;76;0.000980641
3850;88;0.00093198
3850;80;0.000885363
3850;109;0.001151613
3850;104;0.000896463
3850;140;0.000928483
3850;99;0.000864583
3850;149;0.000864664
3850;94;0.000847291
3850;142;0.000838414
3850;131;0.000870835
3850;126;0.000886224
3850;109;0.00086307
3850;98;0.000869462
3850;131;0.000861978
3850;90;0.000885753
3850;129;0.00089516
3850;99;0.000850677
3850;119;0.00085784
3850;92;0.000861137
3850;101;0.000856819
3850;134;0.000911532
3850;101;0.001186497
3850;114;0.000979289
3850;112;0.000928353
3850;139;0.00086811
3850;122;0.00091099
3850;125;0.00087889
3850;130;0.000860315
3850;134;0.000861588
3850;123;0.000856568
3850;134;0.00085225
3850;86;0.000863761
3850;87;0.000951196
3850;75;0.000863201
3850;78;0.00086821
3850;83;0.00087323
3850;74;0.000860616
3850;81;0.000869642
3850;82;0.000857089
3850;77;0.000914787
3850;85;0.000868951
3850;79;0.000849385
3850;71;0.000920288
3850;73;0.000886043
3850;91;0.001098793
3850;71;0.000951787
3850;64;0.000902354
3850;81;0.000862779
3850;85;0.000867649
3850;87;0.000862539
3850;70;0.000900441
3850;81;0.000843193
3850;69;0.000861938
3850;83;0.000869071
3850;80;0.000871026
3850;62;0.000902053
3850;82;0.000866977
3850;88;0.00087331
3850;89;0.000872859
3850;69;0.000893758
3850;68;0.00116069
3850;93;0.000896003
3850;86;0.00093192
3850;67;0.000859063
3850;67;0.000849986
3850;81;0.000854013
3850;82;0.00088925
3850;87;0.000962006
3850;84;0.000891715
3850;69;0.000917302
3850;83;0.000912834
3850;59;0.000866577
3850;82;0.000886174
3850;71;0.000883128
3850;66;0.000894109
3850;79;0.000867659
3850;63;0.000859023
3850;58;0.000850898
3850;83;0.000869142
3850;78;0.000882527
3850;85;0.000870995
3850;85;0.000927832
3850;76;0.000870875
3850;80;0.000882346
3850;79;0.000959442
3850;83;0.000931068
3850;95;0.000860045
3850;76;0.000920848
3850;78;0.000872047
3850;79;0.00087328
3850;71;0.000890883
3850;84;0.00086812
3850;82;0.001200033
3850;49;0.001111186
3850;74;0.001213258
3850;79;0.001090658
3850;53;0.001123815
3850;67;0.001087491
3850;64;0.001075079
3850;72;0.001089365
3850;76;0.001107028
3850;75;0.001111708
3850;63;0.001110174
3850;72;0.001091089
3850;69;0.001063236
3850;73;0.001115615
3850;56;0.001119482
3850;72;0.001071071
3850;61;0.001088474
3850;67;0.001077503
3850;55;0.001063036
3850;75;0.001064218
3850;69;0.001117478
3850;75;0.001133808
3850;65;0.001278691
3850;63;0.001205684
3850;82;0.001099064
3850;61;0.001169826
3850;76;0.001080489
3850;65;0.001071382
3850;80;0.001072994
3850;71;0.001142946
3900;88;0.000965783
3900;81;0.000874592
3900;69;0.00086305
3900;77;0.000860115
3900;70;0.000931509
3900;66;0.000860817
3900;82;0.000864934
3900;72;0.000864493
3900;91;0.000871717
3900;83;0.000865014
3900;79;0.000907654
3900;83;0.001247463
3900;71;0.00096951
3900;89;0.000876977
3900;72;0.000872348
3900;77;0.000925357
3900;77;0.000873781
3900;78;0.00085759
3900;82;0.000865175
3900;87;0.000876155
3900;66;0.000882587
3900;97;0.000871086
3900;91;0.000868601
3900;94;0.000863411
3900;80;0.000853322
3900;77;0.000881164
3900;71;0.000902203
3900;98;0.000869953
3900;85;0.000924195
3900;90;0.000940136
3900;109;0.001142114
3900;93;0.00109686
3900;91;0.001111867
3900;84;0.001145671
3900;113;0.001192759
3900;80;0.001143105
3900;118;0.001218598
3900;116;0.00113467
3900;96;0.001090167
3900;88;0.001022761
3900;109;0.0009959
3900;82;0.001104363
3900;92;0.001097501
3900;108;0.000989999
3900;91;0.001034442
3900;106;0.001125924
3900;94;0.001136644
3900;90;0.001113049
3900;132;0.001154678
3900;108;0.00119867
3900;124;0.001141403
3900;114;0.001231892
3900;112;0.001340536
3900;91;0.001100616
3900;104;0.001202989
3900;103;0.001118801
3900;106;0.001103461
3900;108;0.001115294
3900;104;0.001104453
3900;95;0.001157563
3900;105;0.000938261
3900;85;0.000920489
3900;89;0.00088429
3900;110;0.000885863
3900;112;0.000871246
3900;96;0.000912554
3900;100;0.000887366
3900;109;0.001071492
3900;94;0.001103382
3900;96;0.001112969
3900;115;0.000925228
3900;98;0.000893888
3900;116;0.000885112
3900;110;0.000886765
3900;107;0.0009056
3900;114;0.000939094
3900;97;0.00085213
3900;91;0.000892686
3900;105;0.000873129
3900;105;0.00088392
3900;100;0.001037077
3900;87;0.000920088
3900;113;0.000875344
3900;89;0.000872217
3900;114;0.000936839
3900;77;0.000908276
3900;108;0.000987714
3900;111;0.000897936
3900;119;0.000896594
3900;104;0.000888167
3900;78;0.001282508
3900;72;0.001099875
3900;102;0.001079187
3900;91;0.001002151
3900;94;0.000952058
3900;87;0.001137155
3900;73;0.001071302
3900;82;0.001053748
3900;113;0.001057496
3900;75;0.001096559
3900;86;0.001074597
3900;93;0.001135762
3900;78;0.000919957
3900;113;0.001032678
3900;87;0.001115414
3900;70;0.001072974
3900;80;0.001083404
3900;103;0.001078565
3900;87;0.001029142
3900;91;0.000893658
3900;112;0.000895351
3900;93;0.000906152
3900;102;0.000899629
3900;94;0.000919226
3900;76;0.001070941
3900;91;0.001273721
3900;99;0.001268792
3900;94;0.001222525
3900;88;0.001079016
3900;105;0.00108625
3900;73;0.001460442
3900;71;0.000893268
3900;58;0.000970041
3900;74;0.000888328
3900;66;0.000870324
3900;95;0.000872268
3900;79;0.000848663
3900;97;0.000860506
3900;70;0.00086798
3900;69;0.000854514
3900;89;0.000873009
3900;84;0.000867529
3900;64;0.000864072
3900;65;0.000869352
3900;84;0.000877067
3900;65;0.000898246
3900;77;0.000863802
3900;70;0.000898046
3900;60;0.00097462
3900;75;0.001002493
3900;65;0.00095347
3900;65;0.000877788
3900;71;0.000880654
3900;74;0.000875684
3900;63;0.000909808
3900;87;0.000879562
3900;83;0.000867909
3900;71;0.000869463
3900;71;0.000865605
3900;95;0.000872058
3900;97;0.001012671
3900;87;0.001099334
3900;85;0.000897475
3900;72;0.0008737
3900;74;0.0008732
3900;65;0.000931368
3900;76;0.000864994
3900;91;0.000947829
3900;90;0.000879622
3900;98;0.000875704
3900;80;0.000872078
3900;84;0.000878309
3900;97;0.000892646
3900;76;0.000866146
3900;79;0.000850778
3900;100;0.000874552
3900;97;0.000890632
3900;98;0.000875494
3900;92;0.000943291
3900;82;0.001147955
3900;98;0.001019244
3900;72;0.000876746
3900;92;0.000886254
3900;75;0.000929936
3900;81;0.00087871
3900;77;0.000864273
3900;70;0.000881024
3900;91;0.000925348
3900;70;0.000886304
3900;82;0.000862349
3900;89;0.000938693
3900;87;0.000915419
3900;75;0.000887306
3900;101;0.000959962
3900;91;0.000895131
3900;87;0.000937741
3900;86;0.000871276
3900;119;0.00090558
3900;100;0.000861878
3900;99;0.00087333
3900;101;0.00087342
3900;77;0.000879271
3900;101;0.000943652
3900;79;0.000876255
3900;71;0.000888208
3900;84;0.000871927
3900;97;0.000888007
3900;91;0.000861167
3900;107;0.000877638
3900;106;0.000894079
3900;101;0.000919557
3900;113;0.000979128
3900;90;0.000899078
3900;94;0.000907755
3900;91;0.000891564
3900;90;0.000890552
3900;92;0.000921891
3900;104;0.00095331
3900;69;0.000879812
3900;113;0.000922782
3900;69;0.001277979
3900;80;0.001080589
3900;75;0.001072514
3900;66;0.00108124
3900;73;0.001091279
3900;90;0.001139389
3900;81;0.001078244
3900;84;0.001084717
3900;87;0.001076451
3900;90;0.001093824
3900;72;0.001351738
3900;57;0.001352149
3900;60;0.001244086
3900;72;0.001127587
3900;78;0.001125333
3900;74;0.001075529
3900;70;0.0010812
3900;80;0.001082232
3900;86;0.001097501
3900;76;0.001085498
3900;74;0.00108076
3900;83;0.001080709
3900;71;0.001174585
3900;88;0.001486951
3900;56;0.001237443
3900;69;0.001112178
3900;86;0.001124231
3900;82;0.001296184
3900;83;0.001092421
3900;61;0.001082553
3900;78;0.000953059
3900;68;0.000874742
3900;114;0.000882908
3900;111;0.000849014
3900;109;0.000874733
3900;95;0.000878559
3900;86;0.000870996
3900;70;0.000872478
3900;99;0.000876526
3900;108;0.000924465
3900;114;0.000976738
3900;91;0.001135281
3900;107;0.001108852
3900;108;0.001100857
3900;70;0.000984824
3900;84;0.000962277
3900;81;0.000882838
3900;106;0.000852801
3900;100;0.000882758
3900;110;0.000901242
3900;88;0.000856478
3900;101;0.000876486
3900;109;0.000873139
3900;100;0.000872629
3900;99;0.000868631
3900;82;0.000875043
3900;109;0.000869312
3900;105;0.000907233
3900;119;0.001042838
3900;111;0.00119877
3900;98;0.001079567
3900;61;0.000871767
3900;65;0.00087356
3900;106;0.00088399
3900;79;0.000876726
3900;77;0.000885673
3900;72;0.000917242
3900;82;0.000887707
3900;72;0.000871225
3900;71;0.000871245
3900;78;0.000931459
3900;100;0.000888709
3900;72;0.000871035
3900;79;0.0008682
3900;77;0.000855676
3900;67;0.00087325
3900;69;0.000866096
3900;78;0.000914678
3900;77;0.000883779
3900;85;0.000869803
3900;84;0.00086821
3900;99;0.001006891
3900;72;0.001218307
3900;89;0.001133508
3900;90;0.0011077
3900;85;0.001092731
3900;84;0.001100135
3900;83;0.001090828
3900;96;0.001109303
3900;96;0.001083685
3900;100;0.000995169
3900;92;0.000960664
3900;80;0.000874091
3900;75;0.00084692
3900;80;0.000866036
3900;98;0.000863231
3900;77;0.000948611
3900;86;0.000882337
3900;99;0.000865335
3900;87;0.000863241
3900;92;0.000845818
3900;80;0.000862439
3900;106;0.000881856
3900;86;0.000863712
3900;82;0.000871897
3900;91;0.000872508
3900;105;0.000875103
3900;85;0.000880834
3900;110;0.001017811
3900;96;0.001182841
3900;94;0.001067264
3900;112;0.000893888
3900;108;0.000914467
3900;93;0.000894729
3900;97;0.000869372
3900;90;0.000880122
3900;79;0.000880383
3900;96;0.000901323
3900;90;0.000983597
3900;75;0.000886664
3900;104;0.000984969
3900;121;0.000893858
3900;74;0.000890502
3900;114;0.00087878
3900;98;0.000870034
3900;86;0.000933332
3900;87;0.000861909
3900;93;0.000870624
3900;90;0.001039562
3900;83;0.000936819
3900;91;0.000999787
3900;96;0.000888768
3900;103;0.000891775
3900;117;0.000888448
3900;104;0.000875724
3900;125;0.000880163
3900;102;0.001001791
3900;96;0.00099605
3900;75;0.000875484
3900;94;0.000869092
3900;107;0.000847471
3900;103;0.000880373
3900;85;0.000865926
3900;88;0.000865315
3900;77;0.000867729
3900;88;0.000992459
3900;83;0.001261238
3900;87;0.001164757
3900;81;0.001085708
3900;108;0.001095336
3900;115;0.00102787
3900;109;0.000883328
3900;107;0.000872048
3900;111;0.000869693
3900;105;0.001045377
3900;119;0.001160999
3900;110;0.001118249
3900;120;0.000972221
3900;111;0.000879251
3900;112;0.000894449
3900;108;0.000892857
3900;115;0.000886494
3900;93;0.000870955
3900;118;0.000866176
3900;103;0.001081691
3900;98;0.001067835
3900;117;0.000853663
3900;82;0.000867979
3900;118;0.000899789
3900;107;0.000871176
3900;100;0.000870033
3900;87;0.000963419
3900;87;0.000900701
3900;89;0.000906361
3900;111;0.000883369
3900;79;0.000911952
3900;102;0.000874582
3900;85;0.000880623
3900;107;0.000885032
3900;111;0.000896423
3900;93;0.001088614
3900;85;0.001076732
3900;105;0.001159016
3900;101;0.000889671
3900;83;0.000927171
3900;114;0.000888067
3900;95;0.000884952
3900;105;0.000886975
3900;126;0.00088947
3900;114;0.000855787
3900;120;0.000877728
3900;131;0.00091611
3900;105;0.000876296
3900;120;0.000891964
3900;105;0.000871235
3900;114;0.000881676
3900;94;0.000872578
3900;122;0.000899459
3900;116;0.001026037
3900;95;0.000919306
3900;85;0.000879902
3900;103;0.0009377
3900;92;0.000884711
3900;108;0.000897815
3900;99;0.000928904
3900;128;0.000879721
3900;119;0.000880813
3900;123;0.000864503
3900;114;0.000881655
3900;101;0.000851399
3900;88;0.001037408
3900;75;0.000936839
3900;94;0.000907624
3900;89;0.000922181
3900;89;0.000886414
3900;72;0.000876837
3900;75;0.000911511
3900;96;0.000877488
3900;96;0.000870915
3900;104;0.000887787
3900;84;0.000945375
3900;97;0.000928093
3900;97;0.000893387
3900;67;0.000883589
3900;96;0.000895
3900;94;0.000886444
3900;77;0.000874031
3900;90;0.000881224
3900;89;0.000870945
3900;81;0.00111334
3900;78;0.001221273
3900;67;0.001194253
3900;83;0.00112392
3900;72;0.001099214
3900;101;0.000921801
3900;92;0.000918595
3900;114;0.001099985
3900;87;0.00111832
3900;87;0.001194523
3900;93;0.001112128
3900;70;0.001015476
3900;88;0.000892566
3900;73;0.000871716
3900;76;0.000877517
3900;65;0.001213374
3900;78;0.001433842
3900;83;0.001505957
3900;70;0.00116111
3900;79;0.000937465
3900;73;0.000870655
3900;72;0.000873279
3900;87;0.000867538
3900;84;0.00086775
3900;78;0.000865956
3900;85;0.000903997
3900;77;0.000863261
3900;104;0.000873139
3900;83;0.000875123
3900;83;0.000875914
3900;74;0.000917403
3900;68;0.000930767
3900;80;0.001011109
3900;65;0.000893518
3900;94;0.000876696
3900;74;0.000875183
3900;69;0.000950966
3900;85;0.000873279
3900;72;0.00087332
3900;82;0.000876386
3900;76;0.000872077
3900;85;0.000932891
3900;91;0.000896342
3900;74;0.000875002
3900;101;0.000880903
3900;93;0.000878679
3900;95;0.00088922
3900;97;0.000879111
3900;99;0.000966625
3900;95;0.001097801
3900;94;0.000975171
3900;92;0.000903126
3900;74;0.000875413
3900;103;0.000863482
3900;88;0.000887696
3900;75;0.000885333
3900;73;0.000885472
3900;118;0.000900862
3900;99;0.000883549
3900;96;0.000934004
3900;92;0.000874962
