n;rounds;time
4550;207;0.000979719
4550;234;0.00099588
4550;189;0.000992193
4550;215;0.001010367
4550;186;0.001492312
4550;230;0.001116577
4550;169;0.001021788
4550;150;0.000972125
4550;181;0.000973447
4550;189;0.000973348
4550;184;0.000976343
4550;190;0.000986552
4550;206;0.000976954
4550;155;0.000975772
4550;193;0.000976574
4550;190;0.00098542
4550;110;0.001036566
4550;157;0.000975752
4550;148;0.000963028
4550;137;0.000993085
4550;196;0.000962347
4550;156;0.001061232
4550;119;0.001404397
4550;150;0.00107044
4550;164;0.001044061
4550;180;0.000979879
4550;185;0.001007842
4550;149;0.000973217
4550;151;0.000978407
4550;159;0.000986262
4550;121;0.000979159
4550;106;0.00096438
4550;176;0.000975722
4550;149;0.000964871
4550;179;0.000984839
4550;130;0.000967868
4550;147;0.000973477
4550;174;0.00098003
4550;150;0.000984328
4550;136;0.00099588
4550;140;0.000974459
4550;158;0.000993034
4550;149;0.000983296
4550;135;0.000981764
4550;162;0.000976132
4550;137;0.000971524
4550;182;0.001105706
4550;175;0.000998936
4550;169;0.00104947
4550;159;0.001019934
4550;151;0.001092952
4550;151;0.001067264
4550;148;0.001035634
4550;192;0.000998796
4550;115;0.001043258
4550;137;0.001016348
4550;158;0.001019674
4550;151;0.001018883
4550;155;0.001068826
4550;152;0.00105457
4550;152;0.001019694
4550;178;0.001034903
4550;157;0.001015346
4550;157;0.001054891
4550;147;0.001079477
4550;145;0.001033831
4550;158;0.001012741
4550;176;0.001022289
4550;175;0.001080268
4550;166;0.000999146
4550;172;0.001039231
4550;159;0.001010146
4550;116;0.001012781
4550;125;0.001031497
4550;177;0.001006139
4550;175;0.001089496
4550;154;0.001222264
4550;190;0.001016969
4550;175;0.000977145
4550;149;0.000970803
4550;139;0.000976684
4550;181;0.000986241
4550;171;0.001005298
4550;151;0.000971394
4550;166;0.000976363
4550;183;0.001020586
4550;179;0.000984408
4550;165;0.000975762
4550;167;0.00099576
4550;126;0.001015045
4550;150;0.000982234
4550;156;0.000982424
4550;159;0.000994157
4550;169;0.00097475
4550;189;0.000991141
4550;166;0.000980952
4550;181;0.000991171
4550;166;0.000983006
4550;159;0.001001661
4550;125;0.000975311
4550;160;0.000981793
4550;199;0.000986852
4550;162;0.000992102
4550;163;0.000996672
4550;189;0.001013342
4550;133;0.000984197
4550;134;0.001048068
4550;151;0.000988306
4550;178;0.000978828
4550;103;0.000979369
4550;155;0.001004275
4550;131;0.000975241
4550;160;0.00098003
4550;124;0.001013763
4550;129;0.000974259
4550;100;0.000976564
4550;137;0.000991752
4550;129;0.000976484
4550;126;0.000975852
4550;183;0.000996781
4550;132;0.001151972
4550;98;0.001002512
4550;124;0.001033711
4550;149;0.00101747
4550;150;0.000976373
4550;147;0.000987725
4550;144;0.001013403
4550;123;0.00097996
4550;141;0.00098011
4550;127;0.000979599
4550;122;0.000977526
4550;178;0.000994247
4550;147;0.000983987
4550;115;0.000984879
4550;148;0.000986041
4550;131;0.001019013
4550;115;0.000993987
4550;166;0.000917122
4550;135;0.000912243
4550;138;0.000957287
4550;130;0.00092095
4550;133;0.000937941
4550;181;0.000924225
4550;185;0.000945044
4550;161;0.000925898
4550;135;0.000925438
4550;153;0.000967446
4550;138;0.000933914
4550;186;0.000927672
4550;146;0.000925547
4550;170;0.000935316
4550;136;0.000919546
4550;142;0.000942029
4550;163;0.000922542
4550;160;0.000927371
4550;109;0.000924316
4550;159;0.000922933
4550;157;0.000944383
4550;108;0.000927892
4550;107;0.000923655
4550;134;0.001359592
4550;181;0.00127846
4550;183;0.001003183
4550;141;0.000947189
4550;126;0.000930657
4550;158;0.000930357
4600;195;0.001219279
4600;153;0.001067845
4600;153;0.001157613
4600;153;0.000997022
4600;173;0.000976564
4600;148;0.000969731
4600;122;0.00110796
4600;155;0.001642574
4600;130;0.001111016
4600;116;0.000993856
4600;125;0.000997603
4600;156;0.001157614
4600;109;0.000992092
4600;152;0.000979158
4600;202;0.000992914
4600;188;0.000975432
4600;148;0.000977405
4600;146;0.000973428
4600;174;0.000999086
4600;182;0.000982745
4600;198;0.00103826
4600;151;0.001231342
4600;155;0.000978247
4600;151;0.000956526
4600;123;0.000952899
4600;180;0.000960173
4600;191;0.00097456
4600;177;0.000958229
4600;130;0.000963529
4600;153;0.000968829
4600;201;0.001108211
4600;173;0.001019414
4600;154;0.000981633
4600;208;0.000992644
4600;172;0.000986272
4600;200;0.001003464
4600;172;0.000988737
4600;150;0.000991782
4600;204;0.001942622
4600;202;0.001104688
4600;193;0.001009165
4600;217;0.000998004
4600;193;0.000987164
4600;173;0.000982344
4600;168;0.00103854
4600;178;0.000992764
4600;177;0.000987334
4600;198;0.000982595
4600;192;0.001007602
4600;176;0.001004506
4600;213;0.000983226
4600;154;0.000983597
4600;144;0.000985831
4600;151;0.001476978
4600;196;0.001167657
4600;215;0.001019544
4600;134;0.000991933
4600;206;0.001011188
4600;212;0.001022499
4600;151;0.000988486
4600;147;0.001069598
4600;154;0.000994898
4600;138;0.000998966
4600;139;0.000991201
4600;127;0.001003875
4600;177;0.001021297
4600;141;0.000988526
4600;187;0.000981683
4600;149;0.000988396
4600;193;0.001069558
4600;157;0.001065115
4600;158;0.0010093
4600;142;0.000997693
4600;139;0.001025736
4600;158;0.000993105
4600;120;0.00099077
4600;136;0.000994157
4600;142;0.000982184
4600;133;0.000979419
4600;148;0.000995058
4600;135;0.001015026
4600;166;0.000994337
4600;115;0.00098505
4600;166;0.000995759
4600;134;0.000990028
4600;141;0.000984388
4600;164;0.001004215
4600;196;0.001020997
4600;192;0.000991272
4600;143;0.001000568
4600;178;0.00105986
4600;141;0.001009304
4600;125;0.000991191
4600;105;0.000989097
4600;152;0.001049049
4600;133;0.000982023
4600;148;0.001077733
4600;146;0.000986823
4600;167;0.000973668
4600;118;0.000983757
4600;142;0.001040103
4600;154;0.000970222
4600;126;0.000977405
4600;177;0.000986983
4600;133;0.001017621
4600;145;0.000990049
4600;122;0.000985851
4600;171;0.000991642
4600;135;0.000982845
4600;144;0.000999206
4600;163;0.000986762
4600;142;0.001019725
4600;108;0.000986141
4600;140;0.001012871
4600;122;0.00103306
4600;177;0.000983897
4600;150;0.001038649
4600;160;0.00098491
4600;125;0.001014335
4600;133;0.000987354
4600;190;0.001036956
4600;174;0.000961856
4600;168;0.000947248
4600;138;0.000942249
4600;150;0.000946317
4600;135;0.000943001
4600;144;0.0009639
4600;190;0.000941758
4600;152;0.000935276
4600;127;0.000907564
4600;153;0.000949593
4600;133;0.000980701
4600;154;0.000940286
4600;145;0.000936458
4600;107;0.000920578
4600;164;0.00093161
4600;186;0.000956175
4600;143;0.000933052
4600;173;0.000933893
4600;139;0.00094266
4600;152;0.000951948
4600;175;0.000982114
4600;173;0.000949162
4600;148;0.000968378
4600;143;0.000951417
4600;146;0.000957387
4600;136;0.000939965
4600;126;0.0009639
4600;133;0.000950104
4600;129;0.000940626
4600;151;0.001034883
4600;165;0.001201837
4600;154;0.001145611
4600;165;0.001023963
4600;158;0.001119832
4600;168;0.001047737
4600;155;0.001519733
4600;152;0.001048809
4600;145;0.000975842
4600;186;0.000944694
4600;155;0.000962768
4600;189;0.000939273
4600;133;0.000938082
4600;172;0.000952849
4600;151;0.000927121
4600;184;0.000943651
4600;147;0.000933994
4600;159;0.000936068
4600;157;0.000943241
4600;161;0.00093227
4600;145;0.000934966
4600;182;0.000952528
4600;152;0.000976434
4600;147;0.000961946
4600;153;0.000942339
4600;193;0.000949543
4600;116;0.000951386
4600;152;0.000941457
4600;159;0.000967507
4600;167;0.000981994
4600;130;0.001100406
4600;137;0.001011248
4600;135;0.000995939
4600;116;0.000996731
4600;133;0.001041846
4600;174;0.001000579
4600;142;0.00099581
4600;129;0.001002692
4600;131;0.000999607
4600;129;0.000993135
4600;148;0.000996882
4600;166;0.001000789
4600;119;0.0009908
4600;168;0.001055752
4600;138;0.001006539
4600;117;0.001018984
4600;107;0.000988846
4600;135;0.000985661
4600;156;0.000992233
4600;176;0.001000338
4600;156;0.000998856
4600;153;0.00099613
4600;159;0.000991752
4600;125;0.000990771
4600;111;0.001008002
4600;120;0.000992013
4600;128;0.000991682
4600;141;0.00099593
4600;106;0.000991271
4600;95;0.001540352
4600;100;0.001088203
4600;167;0.001007411
4600;122;0.000984178
4600;135;0.000978617
4600;135;0.000986412
4600;119;0.000991501
4600;127;0.000989558
4600;135;0.000968609
4600;150;0.001042367
4600;118;0.000984408
4600;94;0.000971994
4600;138;0.001029843
4600;111;0.000971324
4600;173;0.000979629
4600;125;0.000980712
4600;113;0.001010627
4600;167;0.00099056
4600;146;0.000982084
4600;106;0.000990871
4600;151;0.000994186
4600;153;0.000983016
4600;143;0.001275304
4600;101;0.001005779
4600;171;0.000988807
4600;144;0.000983436
4600;118;0.000987695
4600;126;0.000973708
4600;118;0.000982385
4600;157;0.001013252
4600;124;0.000998295
4600;137;0.001411663
4600;175;0.001320938
4600;144;0.001028181
4600;180;0.00100683
4600;127;0.001039672
4600;141;0.00102781
4600;186;0.00100669
4600;146;0.000989027
4600;182;0.000982214
4600;134;0.000984228
4600;185;0.000987023
4600;176;0.000995038
4600;180;0.000986573
4600;155;0.000990559
4600;138;0.000992513
4600;167;0.000993926
4600;173;0.000988747
4600;162;0.000977476
4600;126;0.000983657
4600;150;0.000983426
4600;171;0.001002853
4600;134;0.000989668
4600;178;0.000998325
4600;123;0.000975011
4600;173;0.000999857
4600;107;0.000980531
4600;126;0.000969741
4600;185;0.000991131
4600;136;0.000978227
4600;128;0.000983005
4600;121;0.001280995
4600;127;0.001082282
4600;104;0.001027038
4600;126;0.001033962
4600;135;0.001035354
4600;120;0.00101743
4600;135;0.001059098
4600;126;0.001036496
4600;163;0.001085618
4600;160;0.00103294
4600;140;0.001059599
4600;114;0.001038831
4600;123;0.001083755
4600;96;0.001067254
4600;146;0.001028681
4600;131;0.001041265
4600;140;0.001086059
4600;122;0.001031476
4600;171;0.001077342
4600;127;0.00108122
4600;120;0.001089786
4600;122;0.001008303
4600;125;0.001033961
4600;152;0.001032177
4600;154;0.001000618
4600;164;0.001012491
4600;111;0.001010577
4600;163;0.001033791
4600;128;0.001167542
4600;130;0.001098242
4600;131;0.001045814
4600;198;0.000992544
4600;135;0.000976423
4600;187;0.001086099
4600;149;0.000968028
4600;163;0.000976143
4600;148;0.000984518
4600;176;0.000986683
4600;189;0.000999477
4600;141;0.000979499
4600;137;0.001244587
4600;166;0.000986001
4600;127;0.000993456
4600;153;0.001000508
4600;174;0.000981333
4600;162;0.000983827
4600;194;0.000983487
4600;131;0.000996671
4600;134;0.000984258
4600;166;0.000989728
4600;190;0.000987975
4600;153;0.000980591
4600;151;0.001016118
4600;189;0.00099598
4600;134;0.001008133
4600;147;0.0010123
4600;168;0.001012421
4600;140;0.00099585
4600;136;0.00100131
4600;121;0.00099579
4600;161;0.001142525
4600;172;0.001006901
4600;139;0.000982925
4600;129;0.000982554
4600;155;0.000977075
4600;163;0.000986913
4600;183;0.001007842
4600;136;0.00097447
4600;151;0.000983116
4600;186;0.000984088
4600;119;0.000981262
4600;146;0.001021418
4600;128;0.000987294
4600;146;0.000989718
4600;156;0.001101558
4600;172;0.00152883
4600;129;0.001071231
4600;186;0.001005738
4600;138;0.000992674
4600;163;0.000992654
4600;118;0.001015567
4600;154;0.000989959
4600;115;0.000984258
4600;124;0.000995569
4600;179;0.000989448
4600;130;0.000989348
4600;145;0.001014685
4600;142;0.000992493
4600;190;0.000986613
4600;138;0.000989067
4600;156;0.001044491
4600;114;0.001021768
4600;119;0.001012261
4600;132;0.000961295
4600;203;0.000945144
4600;181;0.000962798
4600;122;0.000944233
4600;113;0.000942389
4600;164;0.00094286
4600;191;0.000949112
4600;169;0.000954462
4600;171;0.000963619
4600;205;0.000950574
4600;202;0.000949864
4600;175;0.000976914
4600;172;0.000954312
4600;152;0.000948671
4600;173;0.00097446
4600;163;0.000944122
4600;114;0.000953249
4600;154;0.000941027
4600;188;0.000948822
4600;157;0.00095355
4600;160;0.000963489
4600;160;0.00092637
4600;206;0.000944593
4600;179;0.000939705
4600;127;0.000936428
4600;116;0.000940516
4600;120;0.000947449
4600;226;0.000985941
4600;179;0.000920338
4600;145;0.000914938
4600;151;0.000925288
4600;186;0.000936127
4600;151;0.000933743
4600;148;0.000916681
4600;147;0.000944072
4600;126;0.000933663
4600;197;0.000927751
4600;183;0.000938012
4600;161;0.000933132
4600;213;0.000929765
4600;182;0.000939273
4600;225;0.00092678
4600;174;0.00092649
4600;177;0.000945736
4600;141;0.000922672
4600;126;0.000938993
4600;201;0.000919186
4600;204;0.000932531
4600;180;0.000940165
4600;174;0.000943261
4600;142;0.000953881
4600;216;0.00093702
4600;133;0.000929996
4600;126;0.000929175
4600;179;0.001104624
4600;144;0.001167231
4600;203;0.001159748
4600;139;0.000985931
4600;177;0.00096943
4600;140;0.000929425
4600;154;0.001019965
4600;168;0.000939434
4600;149;0.000945916
4600;148;0.000939995
4600;147;0.000933393
4600;109;0.000953169
4600;150;0.000966325
4600;190;0.000956466
4600;138;0.000939764
4600;142;0.00092154
4600;135;0.000930737
4600;138;0.000915459
4600;166;0.000929295
4600;157;0.000944062
4600;174;0.000922522
4600;151;0.00092698
4600;160;0.000935186
4600;144;0.000951547
4600;133;0.00095895
4600;130;0.000932932
4600;135;0.000933032
4600;187;0.000934474
4600;193;0.000969299
4600;189;0.00095876
4600;179;0.000931569
4600;150;0.000932801
4600;183;0.000938062
4600;154;0.001078836
4600;128;0.000937811
4600;125;0.000935647
4600;124;0.000952488
4600;165;0.000929716
4600;162;0.000926189
4600;167;0.000931379
4600;129;0.000967566
4600;139;0.000959632
4600;111;0.000927161
4600;150;0.000929495
4600;138;0.000955565
4600;125;0.000926018
4600;149;0.000944894
4600;120;0.00093752
4600;113;0.000925918
4600;147;0.000932321
4600;136;0.000957217
4600;122;0.000941728
4600;138;0.000938692
4600;127;0.000923815
4600;135;0.000939193
4600;149;0.000960033
4600;175;0.000971524
4600;153;0.000939303
4600;174;0.000949462
4600;129;0.000934705
4600;127;0.000940526
4600;139;0.000952108
4600;135;0.000938913
4600;171;0.001557545
4600;188;0.001153837
4600;112;0.001080088
4600;130;0.000991992
4600;113;0.000994647
4600;152;0.000987855
4600;163;0.001031497
4600;160;0.000993285
4600;133;0.000992343
4600;176;0.001011599
4600;162;0.000994237
4600;166;0.000987164
4600;146;0.000983767
4600;123;0.000984699
4600;148;0.000992744
4600;125;0.001016899
4600;201;0.001018563
4600;171;0.001001149
4600;189;0.000997633
4600;130;0.000982975
4600;144;0.000981804
4600;180;0.000997863
4600;180;0.001014395
4600;203;0.000991973
4600;189;0.000992864
4600;159;0.00098561
4600;185;0.0010014
4600;156;0.000993996
4600;146;0.000986633
4600;125;0.000993184
4600;114;0.001048338
4600;132;0.000994558
4600;120;0.000983296
4600;103;0.000986763
4600;161;0.000992924
4600;117;0.001019494
4600;144;0.000986011
4600;118;0.000989207
4600;123;0.000988306
4600;147;0.00101754
4600;127;0.000979368
4600;169;0.000988305
4600;133;0.000981373
4600;150;0.00106556
4600;159;0.00099598
4600;134;0.000990169
4600;122;0.000989067
4600;114;0.000993866
4600;131;0.000990911
4600;127;0.001026407
4600;137;0.000998324
4600;147;0.000984859
4600;139;0.00099088
4600;125;0.000993626
4600;118;0.000980501
4600;140;0.001007071
4600;130;0.000987704
4600;153;0.000982956
4600;123;0.00098552
4600;112;0.001012221
4600;150;0.001048979
4600;170;0.001025576
4600;151;0.000986192
4600;136;0.000988506
4600;155;0.000982925
4600;159;0.000981674
4600;153;0.00102821
4600;125;0.000993756
4600;131;0.001011549
4600;112;0.000985931
4600;169;0.001061463
4600;130;0.000982755
4600;163;0.000991051
4600;121;0.000990029
4600;105;0.00099083
4600;139;0.000993566
4600;116;0.00099588
4600;124;0.000980731
4600;158;0.000988917
4600;109;0.001004676
4600;125;0.000984599
4600;113;0.000981102
4600;159;0.000987645
4600;139;0.00101205
4600;145;0.000989458
4600;110;0.00099053
4600;153;0.001041696
4600;98;0.000987985
4600;170;0.001009225
4600;130;0.000991221
4600;178;0.001302756
4600;161;0.001115464
4600;175;0.001074157
4600;175;0.001080919
4600;188;0.000993465
4600;180;0.000983497
4600;127;0.001096679
4600;135;0.001094485
4600;164;0.001149017
4600;130;0.001004476
4600;148;0.000983847
4600;173;0.000998324
4600;159;0.001003574
4600;178;0.001170558
4600;145;0.00123556
4600;136;0.001126405
4600;174;0.000999877
4600;170;0.001086449
4600;177;0.001204922
4600;169;0.00105471
4600;107;0.000979559
4600;134;0.000978697
4600;140;0.000993576
4600;181;0.000988125
4600;173;0.000980521
4600;123;0.00097995
4600;134;0.000992053
4600;123;0.000993034
4600;183;0.001165198
4600;148;0.00122499
4600;170;0.001020917
4600;157;0.000935136
4600;143;0.000945385
4600;156;0.00094781
4600;168;0.000933262
4600;205;0.000939995
4600;173;0.000988085
4600;178;0.000946808
4600;167;0.001005979
4600;216;0.00094828
4600;159;0.000950364
4600;193;0.000956205
4600;122;0.000946257
4600;158;0.00094279
4600;153;0.00094788
4600;163;0.00096401
4600;158;0.000969661
4600;182;0.000937931
4600;142;0.000936648
4600;204;0.000937159
4600;142;0.000933493
4600;174;0.000948561
4600;114;0.000941007
4600;159;0.00095894
4600;164;0.000951397
4600;168;0.000967336
4600;124;0.000951797
4600;196;0.000949242
4600;180;0.000950925
4600;162;0.00096412
4600;123;0.001069518
4600;159;0.001006589
4600;174;0.000987934
4600;141;0.000987223
4600;177;0.000982315
4600;197;0.00099065
4600;159;0.00099636
4600;153;0.000989778
4600;145;0.001033711
4600;149;0.00100655
4600;141;0.001023001
4600;142;0.001003223
4600;179;0.000997273
4600;179;0.000997473
4600;158;0.000992353
4600;122;0.001005628
4600;154;0.000994247
4600;136;0.000984318
4600;155;0.001001831
4600;180;0.000991111
4600;193;0.001003394
4600;179;0.000997403
4600;136;0.000988706
4600;146;0.000988696
4600;140;0.000989628
4600;153;0.00105962
4600;144;0.000987905
4600;158;0.000984047
4600;132;0.000994778
4600;128;0.000983256
4600;173;0.001329837
4600;170;0.001037448
4600;133;0.000985451
4600;183;0.000983707
4600;165;0.000991381
4600;163;0.001094936
4600;175;0.000984829
4600;127;0.00099048
4600;137;0.000995249
4600;175;0.001004957
4600;121;0.000998013
4600;160;0.000991281
4600;174;0.00099066
4600;131;0.000993866
4600;108;0.001008744
4600;164;0.000983326
4600;135;0.001004816
4600;134;0.000990299
4600;146;0.000985169
4600;134;0.000990861
4600;145;0.001050262
4600;125;0.001000158
4600;160;0.000990009
4600;182;0.001014585
4600;152;0.000986281
4600;167;0.000987764
4600;134;0.000989458
4600;137;0.000986152
4600;144;0.000994858
4600;164;0.000978307
4600;130;0.001109173
4600;165;0.000988346
4600;193;0.001021107
4600;180;0.000984599
4600;152;0.000988185
4600;175;0.000996451
4600;186;0.000981563
4600;191;0.000986312
4600;142;0.000982445
4600;134;0.000987594
4600;119;0.000994758
4600;173;0.000983547
4600;124;0.000983306
4600;144;0.001049591
4600;166;0.001008694
4600;190;0.000981893
4600;167;0.000988947
4600;184;0.000992654
4600;125;0.00098521
4600;144;0.000996942
4600;127;0.001019394
4600;164;0.000987604
4600;164;0.000992634
4600;187;0.000997242
4600;138;0.000981973
4600;188;0.000983166
4600;163;0.000984759
4600;176;0.000996171
4600;114;0.000989057
4600;149;0.001032118
4600;142;0.000989107
4600;185;0.000962457
4600;150;0.00093245
4600;150;0.000980982
4600;184;0.000943291
4600;144;0.000941218
4600;135;0.000938822
4600;156;0.000937741
4600;148;0.000938152
4600;185;0.000954602
4600;149;0.000986512
4600;148;0.000954042
4600;162;0.000950544
4600;130;0.00094254
4600;176;0.000966555
4600;114;0.000975942
4600;138;0.00094227
4600;152;0.000946717
4600;169;0.00095321
4600;156;0.00095872
4600;164;0.000945395
4600;170;0.000937791
4600;159;0.000930718
4600;106;0.00094308
4600;137;0.000992584
4600;169;0.000947249
4600;146;0.000936388
4600;169;0.001165393
4600;152;0.000962813
4600;174;0.000956746
4600;123;0.001104513
4600;151;0.000936999
4600;125;0.000924566
4600;120;0.000931489
4600;123;0.000970863
4600;156;0.000949994
4600;159;0.000994707
4600;131;0.000918765
4600;114;0.000933132
4600;144;0.000940055
4600;120;0.000935306
4600;136;0.000951717
4600;156;0.000943401
4600;145;0.000933563
4600;121;0.000930748
4600;164;0.000941517
4600;101;0.000997663
4600;142;0.00093775
4600;135;0.000934745
4600;136;0.000923073
4600;169;0.000935376
4600;151;0.000945776
4600;102;0.000932801
4600;114;0.000940907
4600;135;0.000946728
4600;145;0.000945124
4600;137;0.000958209
4600;125;0.000951155
4600;117;0.000953451
4600;125;0.000949583
4600;182;0.001024253
4600;161;0.000986101
4600;156;0.000962096
4600;133;0.000952779
4600;143;0.00095878
4600;130;0.000993275
4600;128;0.00096933
4600;115;0.000952278
4600;110;0.000973458
4600;168;0.000979189
4600;144;0.00094275
4600;178;0.000968107
4600;140;0.001048017
4600;154;0.000963039
4600;135;0.000954662
4600;118;0.000949433
4600;148;0.000957437
4600;154;0.000966574
4600;161;0.000949683
4600;144;0.000979238
4600;176;0.000958109
4600;161;0.000980892
4600;113;0.000971404
4600;177;0.000959431
4600;156;0.000951727
4600;143;0.000988386
4600;172;0.000935517
4600;115;0.000982454
4600;138;0.000956586
4600;128;0.001001911
4600;119;0.001035845
4600;127;0.001056083
4600;129;0.000987213
4600;115;0.00100095
4600;169;0.001015096
4600;166;0.000992383
4600;177;0.000982645
4600;126;0.000992934
4600;158;0.000986542
4600;110;0.000979659
4600;125;0.000981443
4600;140;0.000997202
4600;146;0.001046254
4600;162;0.001148536
4600;168;0.001085708
4600;137;0.001005979
4600;146;0.001002602
4600;118;0.000984678
4600;176;0.000994528
4600;157;0.001005177
4600;123;0.000999316
4600;124;0.001000919
4600;159;0.001000839
4600;122;0.000998675
4600;151;0.000991191
4600;128;0.000982024
4600;153;0.000990911
4600;125;0.001044631
4600;135;0.000984439
4600;173;0.001005017
4600;186;0.001046224
4600;195;0.001015847
4600;161;0.001050653
4600;157;0.000984498
4600;163;0.00102759
4600;171;0.001023842
4600;197;0.001016068
4600;157;0.000987765
4600;168;0.000979278
4600;168;0.000984658
4600;193;0.000985651
4600;175;0.000988666
4600;160;0.000991402
4600;130;0.001041345
4600;162;0.000984298
4600;163;0.000981503
4600;110;0.000985901
4600;150;0.000981734
4600;199;0.001011168
4600;177;0.000980912
4600;154;0.001021152
4600;127;0.001009962
4600;159;0.000997553
4600;110;0.000988726
4600;116;0.000979349
4600;194;0.000983928
4600;193;0.000993325
4600;155;0.00098016
4600;155;0.00101185
4600;168;0.00097988
4600;153;0.001121045
4600;175;0.000993175
4600;151;0.000996912
4600;146;0.000981693
4600;193;0.00099046
4600;154;0.00097486
4600;159;0.000978437
4600;138;0.00098032
4600;122;0.00110236
4600;129;0.001026608
4600;142;0.000983596
4600;164;0.000985421
4600;172;0.00098033
4600;184;0.000981744
4600;185;0.001093563
4600;145;0.000989057
4600;144;0.000977215
4600;148;0.000989338
4600;143;0.001004937
4600;186;0.000982514
4600;131;0.000983096
4600;153;0.000981253
4600;131;0.000978747
4600;148;0.000979128
4600;157;0.000982224
4600;112;0.001019204
4600;134;0.000977555
4600;170;0.00100653
4600;136;0.000995429
4600;132;0.001027675
4600;171;0.000988286
4600;127;0.000918505
4600;149;0.000973979
4600;167;0.000931899
4600;134;0.000949643
4600;168;0.000949323
4600;177;0.000949753
4600;141;0.000953951
4600;146;0.000974981
4600;121;0.000950284
4600;127;0.000948481
4600;134;0.000960013
4600;142;0.000983637
4600;121;0.000940405
4600;132;0.000943863
4600;147;0.000944794
4600;161;0.000956566
4600;129;0.000934023
4600;144;0.000947889
4600;138;0.000933743
4600;133;0.000977074
4600;145;0.001180857
4600;116;0.001185916
4600;163;0.001210312
4600;123;0.001026087
4600;116;0.00098543
4600;126;0.001136253
4600;118;0.000982665
4600;168;0.000984829
4600;127;0.000983897
4600;147;0.00174702
4600;116;0.001179635
4600;116;0.000972846
4600;196;0.00095888
4600;172;0.000950595
4600;154;0.000948451
4600;186;0.000936648
4600;156;0.001004136
4600;168;0.000943411
4600;136;0.000934655
4600;152;0.000941578
4600;124;0.000937901
4600;171;0.000950144
4600;180;0.000943281
4600;184;0.000973428
4600;145;0.000946487
4600;178;0.000968619
4600;149;0.000963699
4600;183;0.000960664
4600;185;0.00094806
4600;127;0.000954472
4600;137;0.000950896
4600;155;0.00095873
4600;147;0.000971093
4600;141;0.000951036
4600;128;0.000959441
4600;109;0.000956687
4600;140;0.000955454
4600;111;0.000973678
4600;151;0.000979228
4600;136;0.001250668
4600;136;0.001572793
4600;160;0.001255478
4600;179;0.000975431
4600;137;0.00093748
4600;142;0.000960082
4600;136;0.000943451
4600;131;0.000945104
4600;137;0.000943341
4600;191;0.000949472
4600;168;0.000975812
4600;150;0.00101213
4600;195;0.000954222
4600;163;0.00094819
4600;135;0.000944664
4600;157;0.000948962
4600;136;0.00098527
4600;149;0.000974289
4600;189;0.000946657
4600;153;0.000936578
4600;157;0.000952448
4600;150;0.000972185
4600;140;0.000964742
4600;133;0.000948821
4600;152;0.000939414
4600;158;0.000952198
4600;109;0.00095336
4600;144;0.000997433
4600;164;0.000951697
4600;190;0.00096404
4600;165;0.001101548
4600;124;0.000997032
4600;181;0.000983788
4600;122;0.000985059
4600;162;0.000986122
4600;153;0.000999336
4600;158;0.001019174
4600;198;0.000984538
4600;189;0.000980291
4600;183;0.000994187
4600;190;0.001007261
4600;199;0.000988336
4600;151;0.00099097
4600;195;0.000986712
4600;198;0.001005558
4600;160;0.000989939
4600;154;0.000984619
4600;183;0.00098027
4600;157;0.000998916
4600;138;0.000979459
4600;143;0.000993545
4600;159;0.001002101
4600;176;0.001001771
4600;158;0.000985691
4600;115;0.000986913
4600;155;0.000983036
4600;117;0.001447087
4600;161;0.001156772
4600;155;0.001013723
4600;115;0.00102252
4600;150;0.001041044
4600;125;0.000985951
4600;200;0.001018141
4600;183;0.000986964
4600;186;0.000984849
4600;129;0.000960493
4600;122;0.00119318
4600;128;0.001208499
4600;154;0.001193751
4600;142;0.001213919
4600;161;0.001233345
4600;191;0.001239807
4600;169;0.00120366
4600;124;0.001211164
4600;168;0.001247031
4600;124;0.001191908
4600;150;0.00119834
4600;175;0.001213258
4600;192;0.001210433
4600;123;0.001192799
4600;167;0.001197067
4600;201;0.001220832
4600;149;0.001259154
4600;163;0.00124625
4600;176;0.001204612
4600;153;0.001213128
4600;199;0.001215352
4600;144;0.001222756
4600;123;0.001219139
4600;180;0.001208349
4600;151;0.001056063
4600;174;0.000981082
4600;172;0.001000969
4600;149;0.001044661
4600;176;0.001002703
4600;147;0.000984459
4600;177;0.000980972
4600;140;0.000984468
4600;143;0.001001701
4600;148;0.000996671
4600;166;0.001025856
4600;160;0.000978076
4600;131;0.00098005
4600;133;0.00097963
4600;164;0.000981543
4600;161;0.001004846
4600;149;0.000976964
4600;168;0.000981473
4600;171;0.00166715
4600;136;0.001114322
4600;141;0.001002463
4600;141;0.001004486
4600;133;0.000976754
4600;168;0.000982354
4600;159;0.001014565
4600;181;0.000993335
4600;143;0.000988566
4600;136;0.000986452
4600;118;0.000995058
4600;175;0.000981523
4600;151;0.001103341
4600;181;0.001056143
4600;177;0.000990509
4600;118;0.000981183
4600;144;0.000984628
4600;143;0.000984138
4600;168;0.001024003
4600;130;0.000999166
4600;111;0.000982374
4600;169;0.000986702
4600;158;0.001004015
4600;175;0.000982796
4600;147;0.000989808
4600;179;0.000975983
4600;172;0.00098551
4600;150;0.001037789
4600;151;0.001017351
4600;153;0.001020566
4600;166;0.000988175
4600;156;0.00099567
4600;155;0.001045894
4600;162;0.000983456
4600;172;0.00098544
4600;112;0.000992573
4600;131;0.001014014
4600;110;0.000994297
